344,59.00712530379977
345,46.1686650875925
346,65.85535830370857
347,80.18284121676658
348,84.74535747351501
349,58.703022094675084
350,66.17179655970888
351,52.911296806592055
352,61.95752204704193
353,39.91149530536606
354,53.97783140337825
355,64.62249429554234
356,80.04073987414144
357,45.13304463864445
358,66.2242517779626
359,55.87864946935778
360,59.90536140732071
361,45.897472020015655
362,34.32767278834298
363,58.336624144519824
364,37.57866725136611
365,49.28411592657661
366,38.35511814373635
367,52.08004582724035
368,67.2113235838508
369,60.386878512618715
370,53.58480977524619
371,65.40708682095166
372,67.04967122548345
373,49.216917363125944
374,61.3874971703632
375,49.24806481594016
376,40.5518603888141
377,53.205626809388086
378,51.754158306464156
379,52.18722757173226
380,56.10203748207328
381,46.27506241121334
382,52.41776729256239
383,61.08493681271324
384,54.12506300092638
385,62.44893977782479
386,38.93640120357338
387,37.04026692615651
388,59.1611226257628
389,46.786138646585385
390,67.92570443647047
391,58.04064354664672
392,69.26401867413976
393,80.10885970832727
394,74.42043270806792
395,56.50465183375069
396,93.27860779521694
397,74.35046832020707
398,76.88236003955149
399,62.67846221330133
400,63.15803380635139
401,67.87319300478732
402,79.06077083068206
403,76.86566270616505
404,56.858302471640414
405,73.88937115731052
406,64.78368097889769
407,59.72106522260371
408,67.60702757974585
409,36.55493135264361
410,63.195223706153904
411,57.61271869697747
412,66.65745246966142
413,64.85684979433286
414,67.55077955018957
415,52.871457070514026
416,76.78101865255518
417,57.702087339337446
418,75.12892000635398
419,75.32348931791948
420,86.96704373489615
421,77.64105362381036
422,78.94020389987702
423,74.02826727023341
424,60.85095789417452
425,73.99153542918351
426,73.3220558199556
427,50.421210689182324
428,59.93699738838287
429,56.38498153058198
430,54.38715589670629
431,48.68976720600917
432,55.46931638214301
433,45.74870057529555
434,63.036564674243834
435,57.34628512505619
436,37.19631251414755
437,52.46033049534201
438,47.65102383325343
439,62.34623944485118
440,76.93139911443822
441,54.16982763931367
442,65.77388806081446
443,96.42152145135188
444,64.4915891256594
445,80.30326656681098
446,51.5053128058078
447,61.58398140359369
448,57.35191631838582
449,45.77412670298651
450,50.57558615516909
451,71.16085750221906
452,63.38504433705387
453,74.32987407422105
454,49.292903521621085
455,49.49146726913785
456,67.63828714418459
457,72.73394394918441
458,60.68408865439095
459,56.7686040250241
460,57.80374186012768
461,50.06154045311154
462,73.54353843176875
463,64.59866729519823
464,52.44731652368067
465,80.2102698328036
466,64.89154706427311
467,72.60185775186892
468,80.23436967868504
469,65.3685325258277
470,74.25189798456513
471,87.42803217034434
472,53.21490747625349
473,45.87230521964227
474,62.3469549622785
475,60.234426093348645
476,79.32417590343277
477,47.48523390627104
478,75.47951484138588
479,41.068498636869236
480,55.04808535153599
481,70.72877161635338
482,63.34365936765886
483,60.2569041144481
484,51.56997160288721
485,55.47892789439293
486,44.73213341548342
487,73.80239439860901
488,51.101780331642736
489,56.73237148611309
490,60.705935022632744
491,65.06485890622788
492,60.6097406101186
493,63.70059239397472
494,58.73660771115542
495,63.839901667489556
496,63.574303684403695
497,54.08365745370403
498,55.05473511625548
499,34.687371613410306
500,58.70205397874367
501,50.96109640537298
502,43.211800148531964
503,62.162622216044944
504,44.66606370120468
505,48.655207964066605
506,60.465097540536675
507,51.13339394883101
508,42.54191622225324
509,37.70855695834525
510,42.81084342019404
511,20.764325000951988
512,57.15229988510351
513,54.21860371109115
514,67.61045874866451
515,69.67479294113448
516,70.60894979829902
517,90.19108709632917
518,63.447069160580256
519,56.90704436534428
520,53.835654076815004
521,76.57032367782932
522,56.27129252504503
523,29.041992295625462
524,53.98463354362647
525,48.472276680835094
526,53.341705897675126
527,42.10289159075715
528,34.062141653156004
529,28.648223491472493
530,32.342877928519016
531,37.1494944794203
532,49.87066170470752
533,49.35181164378442
534,29.94478851467064
535,29.885142103804217
536,39.71692052500893
537,9.815980973355053
538,62.24952971153044
539,44.4928434460279
540,60.622278067482604
541,46.58133449754165
542,55.17059822333361
543,45.51296800927535
544,32.78317287691763
545,50.77000494877902
546,44.20866120708977
547,55.71358423397729
548,41.79275124108926
549,45.432351960902494
550,45.058361186838916
551,30.387261087747326
552,20.925191383747716
553,54.25372843375158
554,44.67351335374933
555,51.88879990062705
556,35.962813703094994
557,54.34476222059098
558,57.340479720257264
559,54.250088668836014
560,66.99236195078596
561,46.90410996139003
562,62.932016924578065
563,67.09822157761575
564,66.78981953472649
565,75.57820375676665
566,78.55538700643463
567,86.77056387367907
568,65.7646090088353
569,69.99104199962781
570,64.00334196857472
571,85.11664504535469
572,62.773981560510094
573,52.37899610903171
574,65.70535764344112
575,78.24896289703098
576,51.14605335208746
577,46.77457131518418
578,63.214660485357655
579,36.15455009105397
580,38.06147180177808
581,29.509407024499062
582,24.714644139262315
583,42.250052586390254
584,43.56208739285617
585,54.1404130557941
586,84.72089142893122
587,61.351625437132924
588,61.824074119958055
589,80.06444589575959
590,64.96866841083983
591,77.85574830817833
592,68.47022597952707
593,58.3012079236646
594,86.06763957399555
595,76.88772261160331
596,60.34597341448866
597,47.961059499586916
598,80.67361711064643
599,50.3781787991675
600,62.224787769634425
601,58.378617958412434
602,63.67835892043596
603,70.65060315015549
604,28.451657490350353
605,49.54625869623949
606,54.70405429607249
607,75.60760133387106
608,63.5829856845905
609,66.55085617250076
610,82.910206309562
611,74.2410706537567
612,88.64717672845732
613,94.95969866280112
614,89.79463429508662
615,58.11499539084687
616,43.38208075121342
617,68.59999117916345
618,64.03521706992156
619,89.03322231232261
620,50.803096481162555
621,68.58402687252439
622,50.11129202648803
623,57.743681385291104
624,61.60918559713565
625,57.77341313084514
626,52.955736346832005
627,60.74013496082408
628,49.612969739807156
629,46.349952383896586
630,67.2085838133768
631,35.44727583674866
632,71.7980057945899
633,88.89735272097178
634,78.14133189821446
635,83.36762484188012
636,91.40308280116056
637,88.40229391355744
638,58.34979630238395
639,71.31406348068164
640,87.91971268419002
641,54.17250557052236
642,68.50635633122734
643,63.95507527186496
644,61.01240359676223
645,64.92972661471855
646,51.99926482768848
647,45.86475681437675
648,36.956038866606086
649,71.0445482527378
650,79.66806520303243
651,79.01486477970246
652,50.277015464237564
653,45.31482054632858
654,53.2295378538292
655,66.60565671106563
656,57.12329009249119
657,80.4740249680392
658,78.34524786596772
659,75.55176877758312
660,64.02478059647662
661,65.97872280284025
662,83.01774971303483
663,60.942239291425345
664,61.292250459597795
665,52.44699112882729
666,76.5102027452681
667,66.39170631046302
668,68.71589758879053
669,44.49320874745366
670,54.751270629210836
671,43.97751271250097
672,57.943760564709905
673,75.48545532391816
674,45.12123402599731
675,41.033782581181924
676,57.27992032433889
677,64.40641825279747
678,52.18875527361237
679,54.68752489079494
680,60.94370609044566
681,63.186960468959704
682,68.77556968103255
683,58.18902259590371
684,60.42260022649178
685,70.25172064375772
686,75.17094262996919
687,67.90045196128459
688,53.749042584624135
689,61.35429104607048
690,53.10712053957097
691,61.00333118642748
692,45.53287166884893
693,44.26103968444764
694,25.910027563372484
695,67.06823623981757
696,57.38798936005885
697,55.04634678775264
698,50.2558250970627
699,46.88174565441499
700,44.75283200834145
701,39.54137160718653
702,52.65046995475911
703,46.61830710694126
704,48.69567476721167
705,54.00976515835317
706,49.14743427512715
707,61.155612082863875
708,50.52783106429865
709,55.132836816150075
710,61.53480155748227
711,69.5254714465524
712,52.66025742138711
713,46.15601141109428
714,58.02313735308509
715,61.62544739256572
716,68.11651655327253
717,50.15618409776975
718,59.78645664167979
719,36.23756375597699
720,34.20234583712487
721,70.17108802190396
722,58.92564783612525
723,54.72478286753844
724,54.70331288216776
725,70.41526714518463
726,60.295524791639465
727,45.88380056244842
728,79.62081726958226
729,91.32629741297346
730,89.96076713302814
731,88.78265112953723
732,90.10629095861157
733,73.86753498126062
734,81.27176628411424
735,70.80304547434515
736,64.19057462687546
737,67.93961958019449
738,75.79649374616784
739,81.09440493752179
740,78.09476772163245
741,89.61575084315686
742,57.3829421704403
743,84.00704977616641
744,68.05381637615352
745,60.974609635272856
746,49.69808013926781
747,71.38479126226466
748,50.82246308641652
749,83.67866248083521
750,58.64988212719613
751,80.78354246335044
752,71.58301109584477
753,99.50779806816519
754,68.67911470616184
755,85.91044833371596
756,74.61333208489405
757,94.6788887301479
758,93.74967193206146
759,89.24212694469021
760,63.67011210511386
761,76.79573330474622
762,76.79777405954908
763,81.47703689716687
764,87.97949776133511
765,88.34227163216427
766,49.67502833661791
767,68.43513684173529
768,78.1193532075174
769,72.78028667376044
770,78.88661567909034
771,56.409988329088804
772,72.50525881918377
773,63.00925581203487
774,77.3143069413572
775,69.05901592351152
776,86.08470902443166
777,87.30669665161113
778,91.74514635900887
779,85.91485200595136
780,89.5449611391454
781,87.7060003589172
782,80.91397021082454
783,78.32286257739737
784,80.56917888300966
785,71.38543294688773
786,91.80279397622824
787,83.25432418139113
788,78.97393717291722
789,72.81218797890821
790,75.99527783723337
791,79.26921981661864
792,71.81960437229333
793,67.55862744177664
794,62.92837751507267
795,56.420278032744484
796,61.32399552645799
797,44.681049194529336
798,69.10251262090259
799,87.33312178510123
800,95.06578329408728
801,79.08317189454115
802,102.1477194372947
803,97.2715719479922
804,94.14228289535336
805,82.04601726636699
806,75.05509919643632
807,93.02767124712068
808,70.86810006226119
809,77.23446130782912
810,77.18423607630032
811,69.96044996561433
812,83.67661020109361
813,74.54382451812243
814,83.23305600872528
815,74.74083342636253
816,67.26604843215938
817,76.94284022145861
818,65.00963110351441
819,75.58381209651164
820,47.8392513911155
821,55.74468841140709
822,54.76787060765529
823,69.65038453536548
824,66.23412357153099
825,89.56889338890574
826,87.28789429115307
827,96.18542795561771
828,99.81996605501648
829,76.09418837126562
830,71.11307676574995
831,95.63659422952023
832,92.69813012509931
833,52.577063449900656
834,56.98005193761077
835,68.47256761949875
836,92.47858937712513
837,59.45130639283049
838,57.82352498219908
839,49.55750539535036
840,65.19083266417992
841,70.381643300649
842,67.14065223119277
843,62.87458592269234
844,69.78320827678837
845,70.16994024748541
846,53.957399848362
847,60.31320051441335
848,73.16388996858551
849,63.52238410797701
850,92.98739448955365
851,75.59513627891243
852,94.65243339516121
853,58.19649466625273
854,61.23645842119817
855,57.03482829965619
856,62.15435368732327
857,59.389080677015954
858,65.42789775518968
859,72.94736989418294
860,74.30665792241999
861,77.16646821904423
862,61.84672653709834
863,50.118937947562095
864,50.53727821455986
865,60.532237851855236
866,62.479769198605865
867,49.4509128212776
868,44.058355692134036
869,60.58640206483773
870,61.36148813002703
871,56.752697125680356
872,76.18955409990944
873,69.45664609990283
874,64.64453977925888
875,77.9050354366052
876,74.16450331906002
877,77.75204641036953
878,73.35784986758313
879,66.87761848754032
880,71.23045076030135
881,66.4216498847549
882,59.929127003080396
883,78.54934800082418
884,66.50234292491643
885,57.5880599396968
886,51.9531423994402
887,63.69978520834977
888,59.985795918306685
889,53.019721098723466
890,75.96611543207283
891,80.63545998660348
892,81.15580132353129
893,66.11516175037376
894,51.235394242297545
895,89.81934838980372
896,86.92214563462122
897,94.24005528240062
898,81.67039967926875
899,96.85359227676923
900,66.15407825930595
901,92.7307309101941
902,90.52649587918515
903,69.9351445978378
904,76.55929372085998
905,95.03847870367053
906,73.00092848852046
907,105.07632475434036
908,91.15900869067633
909,70.07640613084982
910,71.03897324778085
911,83.7146687887511
912,75.4649067872954
913,74.20846957099566
914,72.29414294911372
915,71.48165286774126
916,43.748150366249575
917,69.18762682412363
918,67.4272704885027
919,68.96100360063825
920,98.9056550851586
921,89.16618256699074
922,85.53350722277584
923,77.23471529132658
924,93.60882649705273
925,74.90675271707205
926,80.8106206418441
927,72.25980719486247
928,81.15891117715567
929,80.36488357350582
930,83.4321480657298
931,76.93270477383561
932,67.79076594409207
933,78.21092599719275
934,74.45952008392717
935,77.9113150080429
936,90.62213473933147
937,59.28440641328891
938,62.27437998248163
939,59.06608040261494
940,67.93509763711803
941,63.897246400211806
942,74.33785251378427
943,50.607078115818766
944,70.54324007889457
945,74.94762949082377
946,72.24598548888142
947,75.77564270914819
948,82.00662083977556
949,73.32482090622966
950,82.1211156778805
951,82.99530539459772
952,77.6614132491471
953,89.88461864313498
954,79.55652449791219
955,87.24259597358753
956,79.42513354349836
957,68.57075008081962
958,80.9522591474528
959,79.9996093414666
960,57.67567753872585
961,58.90538716317671
962,70.75361809731888
963,64.57944035716544
964,77.15149733096567
965,65.01788064681355
966,62.51179396725415
967,53.0325350162378
968,92.87692026392249
969,68.90540976237068
970,87.43809666529829
971,91.42628736640197
972,66.15413173991828
973,80.11180753537707
974,97.66514193265297
975,78.12847665546283
976,71.30399304591522
977,74.48024183671606
978,69.26216821882552
979,93.31452167111816
980,57.94592610056948
981,60.563018740595076
982,81.55329936214248
983,66.71701738836838
984,67.84607479902293
985,63.01391075578396
986,70.71587289430454
987,49.607490578380066
988,69.92985435901397
989,70.90089907932075
990,80.47758946118505
991,56.39556447040859
992,77.54096707550273
993,93.56322613551306
994,82.21384481992825
995,84.29191465283832
996,88.70543474027845
997,89.34372093216355
998,77.99123607208635
999,90.02755246395782
1000,75.02614328651279
1001,75.10427732059745
1002,76.95175185077846
1003,81.58184201597807
1004,65.22370408275046
1005,70.5187344361649
1006,44.776321352231676
1007,80.50007860144362
1008,63.25750507686612
1009,76.02658645200717
1010,62.94019065001447
1011,59.162309454051886
1012,71.834675862038
1013,84.48196509942753
1014,63.1350109656978
1015,45.621425302321754
1016,72.6460309320483
1017,85.25457966361485
1018,87.78928501048082
1019,93.83882999966656
1020,92.2026565014682
1021,71.5667138918493
1022,76.16067680676959
1023,75.86208148370207
1024,75.2780968679399
1025,44.01290603304629
1026,76.27010444854716
1027,68.67557406202269
1028,80.06018168377834
1029,54.125943710958396
1030,46.382732906878005
1031,49.505821015824296
1032,52.258718544210375
1033,59.96753468019829
1034,76.79829270256263
1035,74.43128725821686
1036,61.078382565920265
1037,58.8046086367698
1038,49.62719394035442
1039,47.62927955386065
1040,66.62731008471339
1041,59.0963464621214
1042,67.88662303518316
1043,61.321979127641484
1044,75.09635311685292
1045,76.79800816254595
1046,73.08555051516818
1047,68.23453063783657
1048,56.05066112638604
1049,53.17619143189714
1050,66.95492029653695
1051,54.75538221442555
1052,70.68699740723966
1053,61.77592131726259
1054,45.25225674437841
1055,50.5129253034256
1056,59.86435568881601
1057,47.79946717915678
1058,54.77726130080208
1059,57.591354137977554
1060,69.4657785262262
1061,53.317446937557484
1062,57.01266290573224
1063,52.099855259317785
1064,64.44823459139002
1065,75.6649395456154
1066,78.94741324700135
1067,87.93145912958461
1068,71.27660000383939
1069,74.59714353830152
1070,64.92140786167886
1071,59.72127577590724
1072,66.40361914452993
1073,80.67311463766133
1074,64.42802089520976
1075,68.4204856574435
1076,81.87676857475402
1077,72.62769580919176
1078,52.95876083372277
1079,48.808830830679035
1080,42.709182585975725
1081,49.82977232110615
1082,47.83303159369541
1083,61.565735764751786
1084,42.911784802149356
1085,53.11077212955934
1086,60.93512155801328
1087,66.03988083936314
1088,72.41224999278319
1089,69.01207637614974
1090,65.28724631391496
1091,81.75050220374719
1092,92.81374135920451
1093,82.12434773031043
1094,70.20364942521098
1095,79.9434732979004
1096,75.97082889642013
1097,64.13581221639983
1098,66.97270054634718
1099,67.00112372224856
1100,70.10011321321488
1101,54.17634491458642
1102,57.173571215485886
1103,56.09826949425626
1104,55.5468923353598
1105,54.467235097882806
1106,46.70880544870394
1107,42.52590196520418
1108,47.35260521750157
1109,35.97405694645159
1110,54.202798629813465
1111,56.32868179734069
1112,72.41510657223726
1113,88.48853137445059
1114,86.0313530484716
1115,95.53466050650988
1116,71.2902900700878
1117,75.5628754012502
1118,90.35122422235119
1119,74.06317749777119
1120,68.32850102650399
1121,33.86259618563409
1122,56.65584440667232
1123,71.5356024766065
1124,71.13123563222015
1125,81.74214295345894
1126,62.2170309765663
1127,51.219814059205056
1128,53.338646115227526
1129,33.186377369590915
1130,58.53687645955317
1131,60.321953724162164
1132,51.72148281680313
1133,30.359582663856347
1134,33.84754513539571
1135,49.15808904830263
1136,70.68512553740527
1137,86.28272439673901
1138,78.73067101821225
1139,89.83821489937664
1140,76.59411629983967
1141,85.65423883627382
1142,77.69712727322529
1143,78.78802781999003
1144,45.86006545577163
1145,66.6589679147127
1146,59.34908053105127
1147,75.34195540554276
1148,67.52524895542406
1149,70.7575093714844
1150,55.19594213909357
1151,49.72979493134183
1152,45.90362724373549
1153,68.73724740587849
1154,70.6664502200878
1155,39.241007137537935
1156,59.933836067099094
1157,42.103884323191096
1158,64.05110699269767
1159,50.70330037940153
1160,52.75350539827655
1161,68.28314744691262
1162,76.62154941936716
1163,79.63198858224601
1164,73.08943470315198
1165,64.96283531208043
1166,63.3106311935982
1167,42.600491602589116
1168,32.53668589812276
1169,54.42450926549457
1170,60.738409768442835
1171,71.93794510361893
1172,78.20316329693021
1173,54.9140096586578
1174,68.17674565569682
1175,41.47884349950607
1176,54.449434250742605
1177,45.346100641619856
1178,45.14152207487895
1179,35.62663631292421
1180,55.107654783251526
1181,53.755702675806
1182,32.493624790930056
1183,31.769666397809555
1184,46.530782456375235
1185,71.80905457931945
1186,59.78176753932753
1187,70.96572183393866
1188,59.49755854809256
1189,59.953529241785105
1190,64.60143846396137
1191,63.264910752018594
1192,44.42001917196762
1193,55.200262009055734
1194,41.06948923567388
1195,57.993077086902495
1196,43.15565131618593
1197,52.18489734810813
1198,37.9606009582475
1199,48.94545503473536
1200,66.31582377002243
1201,56.02866091979944
1202,81.68520773792383
1203,49.40744815469534
1204,45.57589619952465
1205,54.36524217596364
1206,65.80418560474838
1207,37.60809669652544
1208,62.9342021183631
1209,64.33859470996515
1210,59.47751192374153
1211,59.61934015884758
1212,55.55121926350547
1213,89.76347708720141
1214,81.93750104331603
1215,74.19188039346132
1216,52.298613668355706
1217,60.09438855638307
1218,57.110489457896605
1219,66.92366118399602
1220,60.20207836733838
1221,63.19897767839549
1222,68.45290865027224
1223,59.282744315597
1224,57.267134704847244
1225,61.9628738785012
1226,68.54959412218683
1227,62.43547530079495
1228,49.74998785237864
1229,37.89745808832703
1230,62.20747923703581
1231,70.2719695107286
1232,68.93081300948329
1233,63.223802290568095
1234,82.98638624289096
1235,87.1227143677612
1236,93.6092158485945
1237,101.28695652867613
1238,91.73142110171588
1239,85.78280007222561
1240,70.6563750945952
1241,60.62456074732043
1242,69.05157932492331
1243,85.53021626263332
1244,64.86549985689004
1245,61.443040174273605
1246,57.81661179856043
1247,33.82201293237898
1248,65.0913099539338
1249,50.2477284182682
1250,45.675422949107286
1251,47.540066584334525
1252,42.67077607705412
1253,70.91929087856474
1254,50.5746822706864
1255,64.45200848716611
1256,61.726377187812844
1257,68.8562504311997
1258,83.83581404107342
1259,86.4689522093971
1260,67.91739707188091
1261,88.67515576293158
1262,66.56971446936107
1263,65.44121158107771
1264,64.99921977809083
1265,59.86974312776452
1266,41.0531657406297
1267,61.186061538741285
1268,78.80619850454534
1269,60.05379753211469
1270,56.726867231865654
1271,56.35561565290356
1272,53.7107856856381
1273,50.598444426838796
1274,68.67600694756973
1275,55.25570168509765
1276,57.54118830131577
1277,52.44466487935042
1278,47.30337148212157
1279,44.67210860377901
1280,60.73598393292326
1281,58.80915856237049
1282,71.35214232439985
1283,75.99497150532075
1284,89.59024567701532
1285,63.46247126837173
1286,58.518788623702115
1287,59.59204803974419
1288,51.47485728448765
1289,64.5221027175375
1290,64.49604908015638
1291,76.8294111685891
1292,80.46004897814676
1293,58.37295020637103
1294,65.63532762336558
1295,63.762424781384354
1296,39.79442302951832
1297,49.32803762933264
1298,63.87725453606748
1299,20.45832312611634
1300,40.44239330249306
1301,40.09236008380813
1302,48.239337804100686
1303,43.769742418799346
1304,57.900895292175065
1305,75.61580743195518
1306,65.60359043128017
1307,73.0448436964919
1308,82.31265404344992
1309,95.30360916085336
1310,74.6623591002224
1311,62.36285229290397
1312,49.81040514469389
1313,73.5340694683342
1314,57.68618569722624
1315,66.02640482925472
1316,47.486058033920884
1317,65.3965115285283
1318,74.71602285873081
1319,49.96474046458005
1320,33.184060190186614
1321,48.91815858506203
1322,50.158949038202415
1323,28.825344950193283
1324,66.18911668647921
1325,60.76216199185498
1326,43.08495395879522
1327,52.47599779904548
1328,45.93249589205269
1329,47.69756919616234
1330,47.557409384517285
1331,55.45573156494309
1332,63.66001258433187
1333,64.44521351613237
1334,81.02601728549661
1335,54.90628704278857
1336,52.07033496429688
1337,49.502799533642126
1338,37.87043843745501
1339,54.48680110742851
1340,57.8240221937244
1341,30.488894612844078
1342,39.50171885521672
1343,63.92928311653902
1344,56.719809140592425
1345,47.760873221074036
1346,52.15946327428255
1347,40.21577940264005
1348,50.25614897372175
1349,44.09423764078023
1350,30.91800187902318
1351,48.916572628436064
1352,60.15571128828155
1353,37.97597297297001
1354,68.81228285034561
1355,78.4647863564
1356,58.10959691647737
1357,51.94639366220359
1358,70.4976170678233
1359,40.765180358317124
1360,36.05192216190842
1361,57.75155986379697
1362,53.488984183447656
1363,50.23252084913528
