hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
887,6.21,22.43,0.0,4.07,0.0,32.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,64.96
888,6.21,22.73,0.0,4.04,0.0,31.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,64.72
889,6.23,23.56,0.0,3.95,0.0,30.35,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.83,64.08
890,6.2,24.19,0.0,3.81,0.0,30.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.84,0.0,64.93
891,6.29,24.35,0.0,3.73,5.14,27.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.86,66.51
892,6.4,24.64,0.0,3.66,0.8,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.88,68.43
893,6.41,24.65,0.0,3.65,4.22,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.92,0.0,71.87
894,6.49,24.65,0.02,3.6,0.0,31.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.86,0.0,0.0,66.13
895,6.52,24.32,10.16,3.75,0.0,25.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.9,0.0,0.0,70.47
896,6.26,22.5,26.46,3.8,13.0,4.95,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.98,0.0,0.0,76.97
897,5.77,20.49,42.4,3.9,11.29,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.05,0.0,0.0,83.83
898,5.68,21.88,56.46,4.07,0.0,0.0,0.0,0.0,0.0,-0.52,-0.0,-0.0,0.0,0.0,0.0,8.09,0.0,0.0,87.57
899,5.87,24.55,65.05,4.02,0.0,0.0,0.0,0.0,0.0,-6.45,-0.0,-0.0,0.49,0.0,0.0,0.0,0.0,8.15,93.04
900,6.15,26.25,68.5,4.17,0.0,0.0,0.0,0.0,0.0,-9.3,-0.81,-0.0,6.61,0.0,0.0,0.0,8.17,0.0,94.96
901,6.36,26.14,62.71,4.14,0.0,0.0,0.0,0.0,0.0,-8.3,-0.0,-0.0,15.45,0.73,0.0,8.13,0.0,0.0,91.05
902,6.46,25.7,48.89,3.98,0.0,2.83,1.18,0.69,0.0,-0.0,-0.0,-0.0,23.33,0.73,0.0,8.12,0.0,0.0,89.74
903,6.65,27.33,27.59,3.88,0.0,8.95,9.2,0.0,0.0,-0.0,-0.0,-0.0,22.02,0.0,0.0,0.1,7.95,0.0,83.59
904,7.12,31.61,4.99,3.9,0.0,21.91,9.3,0.0,0.0,-0.0,-0.0,-0.0,11.79,0.0,0.0,0.0,0.0,8.0,78.83
905,7.51,34.25,0.0,4.02,13.0,18.06,1.31,0.0,0.0,-0.0,-0.0,-0.0,1.46,0.0,0.0,7.99,0.0,0.0,78.15
906,7.77,34.62,0.0,4.21,2.48,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.03,0.0,0.0,82.01
907,7.94,34.36,0.0,4.31,4.76,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.06,84.3
908,8.19,35.06,0.0,4.43,4.47,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.06,0.0,85.07
909,8.45,35.66,0.0,4.18,13.0,17.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.0,0.0,78.71
910,8.82,37.41,0.0,4.25,0.0,20.44,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.91,70.92
911,9.13,39.02,0.0,4.27,0.0,15.86,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.88,0.0,68.28
912,9.48,41.89,0.0,4.24,0.0,12.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.88,0.0,67.94
913,9.87,43.37,0.0,4.11,0.0,11.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.88,0.0,0.0,68.46
914,10.31,45.19,0.0,3.99,0.0,7.38,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.86,0.0,0.0,66.87
915,10.76,47.6,0.0,3.93,0.0,5.47,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.87,67.75
916,11.17,49.18,0.0,3.79,0.0,3.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.87,0.0,67.72
917,11.35,50.57,0.0,3.86,0.0,1.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.87,0.0,66.93
918,11.28,50.63,0.04,3.94,0.0,3.51,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.89,0.0,0.0,69.39
919,11.08,48.64,11.51,4.17,0.0,2.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.98,0.0,0.0,77.51
920,10.8,46.98,31.56,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.68,-2.41,0.0,0.0,0.0,0.0,8.02,0.0,81.34
921,10.67,48.48,48.42,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-15.02,-0.0,8.84,0.61,1.42,0.0,8.09,0.0,87.72
922,10.66,49.54,58.62,4.47,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-1.87,17.67,14.13,1.42,8.14,0.0,0.0,92.04
923,10.66,49.37,61.81,4.58,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-1.86,26.5,32.2,2.52,8.18,0.0,0.0,95.2
924,10.57,48.27,59.37,4.67,0.0,0.0,0.0,0.0,0.0,-9.3,-18.19,-0.0,35.34,50.27,3.62,0.0,8.18,0.0,95.38
925,10.33,46.58,49.97,4.62,0.0,0.0,0.0,0.0,0.0,-9.3,-8.32,-0.0,44.17,66.65,3.62,8.16,0.0,0.0,93.88
926,9.82,42.74,36.44,4.44,0.0,0.0,0.0,0.0,0.0,-4.02,-0.0,-0.0,53.01,74.14,3.62,8.11,0.0,0.0,89.43
927,8.96,37.07,18.77,4.34,0.0,0.0,0.0,13.69,0.0,-0.0,-0.0,-0.0,56.83,74.14,3.62,0.0,0.0,8.04,82.85
928,8.19,36.17,3.14,4.22,0.0,0.0,5.99,20.08,0.0,-0.0,-0.0,-0.0,56.83,59.73,3.62,3.31,0.0,4.67,77.78
929,7.87,36.25,0.0,4.23,0.0,0.0,9.3,20.08,1.05,-0.0,-0.0,-0.0,50.17,38.59,3.62,0.0,0.0,8.0,78.78
930,7.61,34.8,0.0,4.43,0.0,13.75,9.3,11.19,0.0,-0.0,-0.0,-0.0,39.84,17.45,1.29,0.0,0.0,8.02,81.07
931,7.41,33.41,0.0,4.64,0.0,27.6,9.3,0.0,0.0,-0.0,-0.0,-0.0,29.5,5.68,1.29,0.0,0.0,8.04,82.35
932,7.23,31.44,0.0,4.61,13.0,24.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,8.02,0.0,80.61
933,7.26,30.31,0.0,4.45,1.59,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,7.97,0.0,0.0,76.54
934,7.21,29.82,0.0,4.31,13.0,14.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,7.89,0.0,68.87
935,7.09,28.87,0.0,4.44,0.0,26.06,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,7.86,0.0,66.46
936,7.01,27.71,0.0,4.49,13.0,10.49,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,7.82,0.0,0.0,62.7
937,6.98,26.89,0.0,4.49,0.0,22.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,7.8,0.0,0.0,61.27
938,7.21,26.15,0.0,4.33,0.0,22.56,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,7.79,0.0,60.25
939,7.44,25.44,0.0,4.22,0.0,24.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,7.8,0.0,61.42
940,7.44,24.56,0.0,4.13,0.0,26.16,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,7.81,0.0,62.3
941,7.37,24.57,0.0,4.03,13.0,12.52,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,7.81,0.0,0.0,61.49
942,7.29,25.54,0.01,4.07,5.16,22.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,0.0,7.84,64.9
943,7.23,26.75,5.95,4.25,0.0,24.78,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,7.89,0.0,68.97
944,7.06,26.83,19.94,4.48,0.0,20.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,0.0,8.0,79.01
945,7.09,30.58,36.43,4.52,0.0,6.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,19.17,5.68,1.29,0.0,0.0,8.06,84.71
946,7.26,34.92,50.9,4.53,0.0,0.0,0.0,0.0,0.0,-9.3,-3.9,-0.0,19.17,5.68,1.29,8.06,0.0,0.0,84.41
947,7.24,38.03,61.51,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-13.99,-0.0,28.01,9.19,1.29,8.1,0.0,0.0,88.1
948,7.11,39.85,65.04,4.66,0.0,0.0,0.0,0.0,0.0,-9.3,-19.83,-0.0,36.84,21.77,1.29,8.09,0.0,0.0,87.53
949,6.93,40.14,60.01,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-19.34,-0.0,45.68,39.62,1.29,0.0,0.0,8.04,83.17
950,6.71,38.79,45.64,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-6.68,-0.0,54.51,57.02,1.29,0.0,8.01,0.0,79.86
951,6.38,35.24,23.87,4.57,0.0,6.05,0.0,0.0,0.0,-0.0,-0.0,-0.0,63.35,63.04,1.29,0.0,7.97,0.0,76.11
952,6.27,33.94,4.44,4.53,0.0,20.05,1.39,0.0,0.0,-0.0,-0.0,-0.0,63.35,63.04,1.29,7.91,0.0,0.0,70.61
953,6.47,35.54,0.0,4.46,0.0,27.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,7.94,0.0,74.14
954,6.77,36.34,0.0,4.62,13.0,15.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.96,0.0,0.0,75.93
955,7.11,36.05,0.0,4.9,0.0,30.32,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.99,0.0,0.0,78.38
956,7.19,35.19,0.0,4.89,0.11,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,0.0,8.01,80.31
957,7.02,34.01,0.0,4.72,0.0,26.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.93,0.0,0.0,72.45
958,6.76,32.47,0.0,4.58,0.0,27.76,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.92,0.0,0.0,71.56
959,6.47,31.09,0.0,4.67,0.0,23.92,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,7.86,0.0,66.14
960,6.23,29.92,0.0,4.7,0.0,25.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,7.86,0.0,66.84
961,5.95,28.16,0.0,4.55,0.0,27.26,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,0.0,7.85,65.91
962,5.7,26.44,0.0,4.47,13.0,17.12,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.86,0.0,0.0,66.73
963,5.64,26.18,0.0,4.41,0.0,30.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.87,0.0,0.0,66.89
964,5.61,25.35,0.0,4.4,0.0,28.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,7.83,0.0,64.02
965,5.45,24.41,0.0,4.34,13.0,18.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,7.86,0.0,66.13
966,5.21,23.33,0.17,4.3,13.0,17.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.83,0.0,0.0,63.81
967,4.87,21.3,16.85,4.63,0.0,20.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,0.0,0.0,7.88,68.44
968,4.21,18.64,41.7,4.77,0.0,7.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,61.8,63.04,1.29,7.98,0.0,0.0,76.99
969,3.48,19.15,62.91,4.8,0.0,0.0,0.0,0.0,0.0,-7.52,-0.0,-0.0,61.8,63.04,1.29,0.0,8.04,0.0,82.83
970,3.21,19.84,74.84,4.83,0.0,0.0,0.0,0.0,0.0,-9.3,-6.48,-0.0,68.94,63.04,1.29,8.09,0.0,0.0,86.93
971,2.88,19.0,79.33,4.82,0.0,0.0,0.0,0.0,0.0,-9.3,-5.17,-0.0,77.77,68.87,1.29,8.14,0.0,0.0,91.57
972,2.54,18.23,76.89,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.69,-0.0,86.61,73.52,1.29,0.0,8.15,0.0,92.61
973,2.3,17.45,67.34,4.92,0.0,0.07,0.0,0.0,0.0,-0.0,-0.0,-0.0,95.44,74.14,1.29,0.0,8.14,0.0,92.08
974,2.18,15.84,50.68,4.84,0.0,17.27,0.0,0.0,0.0,-0.0,-0.0,-0.0,95.44,74.14,1.29,8.13,0.0,0.0,90.81
975,2.22,14.47,27.95,4.76,0.0,32.67,0.0,0.0,0.0,-0.0,-0.0,-0.0,95.44,74.14,1.29,8.03,0.0,0.0,82.08
976,2.54,16.07,5.34,4.8,13.0,32.93,1.33,0.57,0.0,-0.0,-0.0,-0.0,95.44,74.14,1.29,7.97,0.0,0.0,76.57
977,2.91,17.93,0.0,4.87,13.0,32.93,0.0,1.82,0.0,-0.0,-0.0,-0.0,93.97,73.54,1.29,0.0,7.94,0.0,73.46
978,3.17,18.23,0.0,4.87,13.0,32.93,0.0,6.37,0.0,-0.0,-0.0,-0.0,93.97,71.63,1.29,7.99,0.0,0.0,78.58
979,3.29,17.46,0.0,5.05,13.0,32.93,0.0,6.28,0.0,-0.0,-0.0,-0.0,93.97,64.92,1.29,7.99,0.0,0.0,78.01
980,3.25,16.34,0.0,5.06,13.0,32.93,0.0,9.08,0.0,-0.0,-0.0,-0.0,93.97,58.31,1.29,8.01,0.0,0.0,79.66
981,3.06,15.15,0.0,5.02,13.0,32.93,5.47,0.0,0.0,-0.0,-0.0,-0.0,93.97,48.75,1.29,0.0,7.95,0.0,74.62
982,2.72,13.75,0.0,4.91,13.0,32.93,0.0,4.49,0.0,-0.0,-0.0,-0.0,87.89,48.75,1.29,7.92,0.0,0.0,71.79
983,2.34,12.26,0.0,4.87,13.0,32.93,0.87,2.9,0.0,-0.0,-0.0,-0.0,87.89,44.02,1.29,7.89,0.0,0.0,69.16
984,1.98,10.74,0.0,4.79,13.0,32.93,0.0,3.59,0.0,-0.0,-0.0,-0.0,86.93,40.97,1.29,0.0,7.87,0.0,67.03
