hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
168,3.66,20.62,0.0,3.83,0.0,0.0,0.0,0.0,22.42,-0.0,-0.0,-0.0,0.0,0.0,2543.85,7.68,0.0,0.0,50.52
169,3.88,21.17,0.0,3.61,0.0,0.0,0.0,0.0,20.24,-0.0,-0.0,-0.0,0.0,0.0,2494.03,0.0,0.0,7.67,48.91
170,4.07,21.56,0.0,3.51,0.0,0.0,0.0,0.0,18.84,-0.0,-0.0,-0.0,0.0,0.0,2449.05,7.66,0.0,0.0,47.98
171,4.15,21.55,0.0,3.42,0.0,0.0,0.0,0.0,17.61,-0.0,-0.0,-0.0,0.0,0.0,2407.18,7.64,0.0,0.0,46.73
172,4.16,21.58,0.0,3.4,13.0,0.0,0.0,0.0,3.88,-0.0,-0.0,-0.0,0.0,0.0,2368.06,7.64,0.0,0.0,46.01
173,4.06,21.76,0.0,3.42,0.0,0.0,0.0,0.0,14.5,-0.0,-0.0,-0.0,0.0,0.0,2359.45,0.0,0.0,7.61,43.75
174,3.86,21.68,0.0,3.57,0.0,0.0,0.0,0.0,16.87,-0.0,-0.0,-0.0,0.0,0.0,2327.23,0.0,0.0,7.64,45.98
175,3.6,21.63,0.73,3.7,13.0,0.0,0.0,0.0,10.57,-0.0,-0.0,-0.0,0.0,0.0,2289.73,7.71,0.0,0.0,53.24
176,3.35,20.8,7.1,4.06,13.0,0.0,0.0,0.0,2.82,-0.0,-0.0,-0.0,0.0,0.0,2266.24,7.69,0.0,0.0,51.14
177,2.92,19.21,16.19,4.35,0.0,0.0,0.0,0.0,12.54,-0.0,-0.0,-0.0,0.0,0.0,2259.96,7.74,0.0,0.0,55.22
178,2.76,18.41,24.5,4.43,0.0,0.0,0.0,0.0,8.31,-0.0,-0.0,-0.0,0.0,0.0,2232.09,0.0,0.0,7.77,58.41
179,2.67,18.44,28.52,4.47,0.0,0.0,0.0,0.0,10.63,-0.0,-0.0,-0.0,0.0,0.0,2213.63,7.84,0.0,0.0,64.73
180,2.65,18.29,27.22,4.36,13.0,1.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.87,0.0,0.0,67.12
181,2.72,18.45,22.48,4.28,13.0,3.62,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.84,0.0,0.0,64.57
182,2.87,19.64,14.49,4.17,0.0,17.63,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.78,58.79
183,3.16,22.72,4.51,4.03,0.0,18.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.72,53.37
184,3.47,24.93,0.01,4.04,0.0,22.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.73,0.0,0.0,54.74
185,3.6,24.9,0.0,4.2,0.0,19.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.7,52.12
186,3.53,24.08,0.0,4.62,0.0,24.05,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.75,0.0,56.28
187,3.39,23.06,0.0,4.88,0.0,25.36,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.75,0.0,0.0,56.69
188,3.3,21.86,0.0,4.64,0.0,26.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.74,55.91
189,3.19,21.31,0.0,4.27,0.0,21.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.68,50.0
190,3.03,21.06,0.0,4.3,0.0,22.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.69,0.0,50.59
191,2.8,20.29,0.0,4.44,13.0,5.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.63,0.0,0.0,45.79
192,2.62,19.44,0.0,4.18,0.0,21.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.65,0.0,47.67
193,2.6,19.01,0.0,4.07,0.0,13.85,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.56,0.0,39.53
194,2.52,18.35,0.0,4.01,0.0,13.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.55,0.0,38.48
195,2.39,17.38,0.0,3.98,0.0,11.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.52,35.44
196,2.33,16.6,0.0,3.98,12.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.51,0.0,35.0
197,2.36,16.29,0.0,3.97,0.0,12.15,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.51,34.77
198,2.41,16.34,0.0,3.96,0.0,15.85,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.55,0.0,0.0,38.56
199,2.47,16.47,2.02,4.06,0.0,12.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.54,0.0,37.32
200,2.49,15.19,13.87,4.15,0.0,5.44,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.58,41.14
201,2.14,11.45,26.26,4.26,3.49,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.65,0.0,0.0,47.6
202,1.76,9.09,35.22,4.47,0.0,3.02,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.72,0.0,0.0,53.54
203,1.48,7.93,39.59,4.61,0.0,8.68,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.81,62.29
204,1.22,7.38,38.67,4.67,0.0,10.65,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.82,0.0,62.58
205,0.83,6.64,32.91,4.63,0.0,17.13,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.81,0.0,0.0,62.15
206,0.72,6.48,22.4,4.39,13.0,4.37,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.69,0.0,0.0,51.37
207,0.95,7.79,7.55,4.23,13.0,7.85,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.58,0.0,41.36
208,1.57,9.74,0.11,4.12,13.0,12.38,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.58,0.0,0.0,40.92
209,2.54,11.94,0.0,4.14,0.0,24.72,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.61,43.33
210,3.11,14.37,0.0,4.5,13.0,13.58,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.66,0.0,48.55
211,3.59,15.8,0.0,4.57,0.0,29.31,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.72,0.0,53.27
212,3.89,15.44,0.0,4.66,0.0,24.62,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.66,48.61
213,4.22,14.54,0.0,4.34,0.0,21.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.62,0.0,45.0
214,4.32,13.08,0.0,4.29,0.0,21.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.61,0.0,0.0,43.49
215,4.26,11.16,0.0,4.37,13.0,7.69,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.57,0.0,0.0,40.49
216,4.62,10.44,0.0,4.34,0.0,17.85,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.54,0.0,37.25
217,5.01,10.7,0.0,4.36,0.0,28.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.66,0.0,48.09
218,5.22,11.38,0.0,4.27,13.0,12.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.64,0.0,46.29
219,5.33,11.81,0.0,4.12,0.0,23.54,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.62,44.8
220,5.63,12.47,0.0,4.04,0.0,23.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.63,0.0,45.64
221,5.99,13.3,0.0,4.01,0.0,23.07,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.64,0.0,46.36
222,6.57,14.18,0.0,3.96,0.0,25.11,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.68,49.82
223,7.38,15.43,2.56,4.02,0.0,28.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.76,57.72
224,7.98,15.93,18.57,4.08,0.0,13.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.79,0.0,60.13
225,8.42,15.56,35.68,4.14,0.0,0.0,0.0,0.0,0.0,-0.02,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.83,63.77
226,8.88,16.04,49.27,4.15,0.0,0.0,0.0,0.0,0.0,-2.67,-0.0,-0.0,0.02,0.0,2190.02,0.0,7.96,0.0,75.67
227,9.3,17.15,58.53,4.3,0.0,0.0,0.0,0.0,0.0,-7.94,-0.0,-0.0,2.56,0.0,2190.02,0.0,8.02,0.0,81.34
228,9.62,18.41,59.82,4.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.29,-0.0,10.11,0.0,2190.02,0.0,0.0,8.04,82.51
229,9.76,18.98,52.83,4.3,0.0,0.0,0.0,0.0,0.0,-4.41,-0.0,-0.0,18.94,0.26,2190.02,0.0,8.03,0.0,81.46
230,9.77,19.45,37.76,4.14,0.0,0.0,4.1,0.0,0.0,-0.0,-0.0,-0.0,23.13,0.26,2190.02,0.0,7.96,0.0,75.22
231,9.91,20.94,14.69,4.03,0.0,9.02,9.3,0.25,0.0,-0.0,-0.0,-0.0,18.58,0.26,2190.02,0.0,0.0,7.88,68.13
232,10.03,23.25,0.3,3.94,13.0,10.15,1.49,0.0,0.0,-0.0,-0.0,-0.0,8.25,0.0,2190.02,7.81,0.0,0.0,62.15
233,10.08,25.11,0.0,3.9,0.0,22.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.59,0.0,2190.02,0.0,7.81,0.0,61.83
234,10.14,26.64,0.0,4.09,0.0,26.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,6.59,0.0,2190.02,0.0,0.0,7.87,66.96
235,10.25,27.47,0.0,4.32,5.1,17.09,5.93,0.0,0.0,-0.0,-0.0,-0.0,6.59,0.0,2190.02,0.0,0.0,7.9,70.16
236,10.4,28.02,0.0,4.46,0.0,23.21,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.86,0.0,0.0,66.09
237,10.66,28.94,0.0,4.39,0.0,12.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.75,56.77
238,10.91,29.91,0.0,4.17,11.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.76,0.0,56.96
239,11.01,29.99,0.0,4.17,0.0,14.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.79,0.0,59.68
240,11.11,30.29,0.0,4.22,0.0,9.25,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.73,0.0,0.0,54.87
241,11.2,30.92,0.0,4.16,0.0,6.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.71,0.0,0.0,52.57
242,11.34,31.92,0.0,4.14,0.0,4.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.7,0.0,52.33
243,11.39,32.39,0.0,4.19,6.87,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.73,0.0,54.83
244,11.36,32.83,0.0,4.14,0.0,3.97,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.7,0.0,52.3
245,11.3,33.56,0.0,4.04,7.36,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.75,0.0,56.26
246,11.24,34.01,0.0,4.07,2.18,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,7.7,51.51
247,11.24,34.1,4.22,4.18,0.0,0.0,0.0,0.0,0.0,-0.57,-0.0,-0.0,0.0,0.0,2190.02,7.71,0.0,0.0,53.17
248,11.23,33.63,25.1,4.31,0.0,0.0,0.0,0.0,0.0,-9.3,-8.53,-0.0,0.55,0.0,2190.02,7.75,0.0,0.0,56.44
249,11.05,31.78,41.0,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-9.87,-0.0,9.38,7.67,2190.02,0.0,7.89,0.0,69.05
250,10.57,30.62,51.16,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-13.18,-0.0,18.22,16.56,2190.02,0.0,0.0,7.95,74.28
251,9.77,29.44,55.8,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-12.21,-0.0,27.05,28.42,2190.02,0.0,7.99,0.0,77.96
252,8.91,28.15,54.85,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-6.78,-0.0,35.89,39.41,2190.02,0.0,8.01,0.0,80.4
253,7.99,26.65,46.59,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.27,-0.0,44.72,45.51,2190.02,7.97,0.0,0.0,76.26
254,6.75,23.21,31.9,4.57,0.0,0.0,5.19,0.0,0.0,-0.0,-0.0,-0.0,53.56,45.75,2190.02,4.11,0.0,3.81,71.62
255,5.88,21.28,12.15,4.44,0.0,0.0,9.3,12.86,0.0,-0.0,-0.0,-0.0,47.78,45.75,2190.02,0.0,7.22,0.64,65.92
256,5.28,21.11,0.11,4.41,0.0,0.0,9.3,18.98,0.0,-0.0,-0.0,-0.0,37.45,32.21,2190.02,0.0,1.1,6.68,59.18
257,4.21,19.78,0.0,4.39,5.19,7.25,9.3,11.63,0.0,-0.0,-0.0,-0.0,27.12,12.24,2190.02,0.0,0.0,7.81,61.74
258,3.29,17.86,0.0,4.44,0.0,32.93,7.44,0.0,0.0,-0.0,-0.0,-0.0,16.78,0.0,2190.02,0.0,0.0,7.85,65.97
259,2.68,16.29,0.0,4.66,13.0,32.93,0.5,0.0,0.0,-0.0,-0.0,-0.0,8.51,0.0,2190.02,0.0,7.9,0.0,70.05
260,2.31,14.84,0.0,4.61,13.0,32.93,0.39,0.0,0.0,-0.0,-0.0,-0.0,7.96,0.0,2190.02,7.88,0.0,0.0,68.08
261,1.83,13.05,0.0,4.45,11.33,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.52,0.0,2190.02,0.0,6.16,1.67,63.59
262,1.31,10.7,0.0,4.38,9.72,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,7.52,0.0,2190.02,0.0,7.78,0.0,59.04
263,0.97,8.64,0.0,4.4,13.0,27.89,1.55,0.0,0.0,-0.0,-0.0,-0.0,7.52,0.0,2190.02,7.75,0.0,0.0,56.44
264,0.94,7.43,0.0,4.36,10.79,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.8,0.0,2190.02,0.0,5.54,2.21,56.45
265,1.01,6.9,0.0,4.32,10.53,32.93,0.62,0.0,0.0,-0.0,-0.0,-0.0,5.8,0.0,2190.02,0.0,5.27,2.47,56.3
266,1.07,6.66,0.0,4.29,5.27,32.93,4.6,0.0,0.0,-0.0,-0.0,-0.0,5.12,0.0,2190.02,0.0,0.0,7.73,54.82
267,1.36,6.48,0.0,4.28,13.0,32.59,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.76,0.0,57.71
268,2.01,6.57,0.0,4.35,9.74,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,4.48,0.0,3.26,55.59
269,2.76,7.56,0.0,4.24,7.74,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.74,0.0,0.0,55.24
270,3.19,9.29,0.0,4.16,7.05,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,1.8,5.95,56.62
271,3.3,10.64,1.02,4.2,7.71,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.79,0.0,59.79
272,3.27,10.56,10.44,4.31,13.0,22.88,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,7.84,0.0,0.0,64.46
273,3.11,9.61,21.27,4.37,0.38,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,7.92,0.0,71.68
274,2.97,9.18,31.26,4.4,0.0,32.55,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,8.01,80.36
275,3.03,9.67,38.25,4.45,0.0,28.79,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,8.06,0.0,84.2
276,3.04,9.8,40.81,4.48,0.0,0.0,0.0,0.0,28.69,-0.0,-0.0,-0.0,0.0,0.0,2190.02,0.0,0.0,8.08,86.83
277,2.94,9.51,36.1,4.48,0.0,32.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,8.07,0.0,85.93
278,2.91,9.64,25.42,4.47,4.79,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,8.01,0.0,80.14
279,3.26,12.2,10.65,4.42,12.49,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.96,0.0,75.95
280,3.96,16.08,0.36,4.42,9.35,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.87,0.0,67.1
281,4.55,18.52,0.0,4.51,4.94,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,0.0,7.85,65.45
282,4.99,19.54,0.0,4.54,6.8,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,7.89,0.0,0.0,68.79
283,5.3,19.78,0.0,4.77,7.13,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.9,0.0,69.91
284,5.55,19.54,0.0,4.68,7.62,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.9,0.0,70.32
285,5.9,19.39,0.0,4.56,2.14,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,0.0,7.84,64.92
286,6.36,19.48,0.0,4.4,0.0,28.51,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,7.78,0.0,0.0,58.76
287,6.87,19.83,0.0,4.37,0.0,28.81,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.79,0.0,59.88
288,7.28,20.34,0.0,4.41,0.0,24.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,0.0,7.75,56.63
289,7.59,20.96,0.0,4.26,13.0,8.83,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.73,0.0,54.64
290,7.72,21.44,0.0,4.26,0.0,23.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,0.0,7.76,56.99
291,7.78,22.14,0.0,4.27,0.0,17.57,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,0.0,7.7,51.75
292,7.8,23.21,0.0,4.2,0.0,14.82,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.68,0.0,50.02
293,7.94,24.52,0.0,4.05,0.0,17.99,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,0.0,7.73,54.5
294,8.17,25.84,0.0,3.95,11.2,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.67,0.0,49.16
295,8.46,27.13,3.81,4.17,0.0,14.84,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2126.26,0.0,7.77,0.0,58.4
296,8.77,28.21,25.81,4.48,0.0,0.0,0.0,0.0,0.0,-5.98,-0.0,-0.0,0.0,0.0,2126.26,7.8,0.0,0.0,61.29
297,8.88,27.71,47.05,4.55,0.0,0.0,0.0,0.0,0.0,-9.3,-2.11,-0.0,5.68,0.0,2126.26,7.97,0.0,0.0,76.79
298,9.08,29.42,60.49,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-18.79,-2.93,14.51,1.89,2126.26,0.0,0.0,7.93,72.53
299,9.17,30.5,66.5,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,23.35,18.81,2127.99,0.0,0.0,7.93,72.56
300,9.23,30.93,64.67,4.52,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.09,32.18,36.88,2132.51,0.0,0.0,7.93,72.88
301,9.27,31.03,56.27,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-18.65,-0.0,41.02,54.95,2136.69,0.0,7.93,0.0,73.17
302,9.18,29.93,40.08,4.41,0.0,0.0,0.0,0.0,0.0,-9.3,-2.67,-0.0,49.85,71.74,2136.69,0.0,7.92,0.0,71.63
303,9.32,32.27,16.24,4.32,0.0,0.0,8.17,0.0,0.0,-0.0,-0.0,-0.0,58.69,74.14,2136.69,0.0,0.0,7.9,70.3
304,9.65,38.47,0.3,4.32,0.0,0.0,1.45,11.76,0.0,-0.0,-0.0,-0.0,49.62,74.14,2136.69,7.85,0.0,0.0,65.95
305,9.8,41.05,0.0,4.39,0.0,0.0,9.3,4.3,0.0,-0.0,-0.0,-0.0,48.01,61.76,2136.69,0.0,7.89,0.0,68.84
306,9.91,41.26,0.0,4.57,0.0,0.0,9.3,5.91,0.0,-0.0,-0.0,-0.0,37.68,57.24,2136.69,0.0,7.91,0.0,70.95
307,9.85,39.8,0.0,4.7,0.0,0.0,9.3,10.54,0.0,-0.0,-0.0,-0.0,27.34,51.02,2136.69,0.0,0.0,7.95,74.19
308,9.71,37.24,0.0,4.77,0.0,0.0,9.3,9.76,0.0,-0.0,-0.0,-0.0,17.01,39.92,2136.69,0.0,0.0,7.91,70.78
309,9.57,34.99,0.0,4.53,0.0,0.0,1.42,17.74,0.0,-0.0,-0.0,-0.0,6.68,29.65,2136.69,7.88,0.0,0.0,68.25
310,9.54,34.17,0.0,4.31,0.0,7.71,0.0,10.43,0.0,-0.0,-0.0,-0.0,5.1,10.98,2136.69,0.0,7.86,0.0,66.17
311,9.54,33.25,0.0,4.2,13.0,6.45,1.42,0.0,0.0,-0.0,-0.0,-0.0,5.1,0.0,2136.69,7.88,0.0,0.0,67.86
312,9.53,32.66,0.0,4.13,0.0,15.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.52,0.0,2136.69,0.0,7.81,0.0,62.26
313,9.35,32.36,0.0,4.07,0.0,16.28,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.52,0.0,2136.69,0.0,7.81,0.0,62.06
314,9.34,31.75,0.0,4.08,0.0,13.06,1.51,0.0,0.0,-0.0,-0.0,-0.0,3.52,0.0,2136.69,7.79,0.0,0.0,59.75
315,9.25,30.53,0.0,4.0,0.0,11.19,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.83,0.0,2136.69,0.0,7.73,0.0,54.98
316,9.28,29.36,0.0,3.95,0.0,15.49,1.52,0.0,0.0,-0.0,-0.0,-0.0,1.83,0.0,2136.69,7.78,0.0,0.0,59.6
317,9.14,28.58,0.0,3.95,0.0,20.34,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.15,0.0,2136.69,7.81,0.0,0.0,62.02
318,9.12,28.6,0.0,3.95,0.0,19.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.15,0.0,2136.69,7.8,0.0,0.0,61.18
319,8.9,28.06,4.15,3.96,0.0,15.55,0.14,0.0,0.0,-0.0,-0.0,-0.0,0.15,0.0,2136.69,7.8,0.0,0.0,60.75
320,8.58,26.81,22.55,4.24,0.0,3.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2136.69,0.0,0.0,7.85,65.4
321,7.91,23.09,39.55,4.34,0.0,0.0,0.0,0.0,0.0,-6.85,-0.0,-0.0,0.0,0.0,2136.69,0.0,7.88,0.0,68.04
322,7.44,23.47,51.76,4.39,0.0,0.0,0.0,0.0,0.0,-6.47,-0.0,-0.0,6.5,0.0,2136.69,0.0,8.02,0.0,80.6
323,6.77,22.28,58.25,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-2.99,-0.0,12.65,0.0,2136.69,0.0,0.0,8.0,79.43
324,6.09,20.76,58.63,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-4.15,-0.0,21.49,2.69,2136.69,0.0,7.97,0.0,76.46
325,5.56,19.84,52.46,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.11,-0.0,30.32,6.43,2136.69,0.0,0.0,7.93,72.8
326,5.27,19.82,36.7,4.39,0.0,0.0,1.42,0.0,0.0,-0.0,-0.0,-0.0,39.16,6.53,2136.69,0.0,7.87,0.0,67.6
327,5.48,23.8,13.42,4.14,0.0,0.0,9.3,0.0,10.8,-0.0,-0.0,-0.0,37.58,6.53,2136.69,0.0,7.87,0.0,66.94
328,6.01,28.86,0.23,4.21,13.0,0.0,9.3,2.74,0.0,-0.0,-0.0,-0.0,27.25,6.53,2112.69,0.0,7.84,0.0,64.34
329,6.24,30.25,0.0,4.25,13.0,0.0,0.0,0.0,14.86,-0.0,-0.0,-0.0,16.91,3.64,2112.69,7.88,0.0,0.0,68.6
330,6.19,29.72,0.0,4.39,13.0,5.5,9.3,0.0,0.0,-0.0,-0.0,-0.0,16.91,3.64,2079.68,0.0,7.88,0.0,68.11
331,6.01,28.51,0.0,4.62,5.08,22.16,5.92,0.0,0.0,-0.0,-0.0,-0.0,6.58,3.64,2079.68,0.0,0.0,7.92,72.29
332,5.81,26.63,0.0,4.51,2.59,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.64,2079.68,7.93,0.0,0.0,72.46
333,5.57,24.74,0.0,4.35,2.7,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.64,2079.68,7.9,0.0,0.0,70.28
334,5.72,23.36,0.0,4.06,0.95,32.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.64,2079.68,7.87,0.0,0.0,67.02
335,6.08,22.68,0.0,4.07,0.0,29.43,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.64,2079.68,0.0,0.0,7.81,62.25
336,6.61,23.32,0.0,3.96,0.0,22.05,0.0,3.46,0.0,-0.0,-0.0,-0.0,0.0,3.64,2079.68,0.0,0.0,7.78,59.39
