hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
6577,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.75
6578,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,22.32
6579,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.56
6580,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,20.9
6581,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,20.42
6582,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,21.71
6583,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.03
6584,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.92
6585,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.02
6586,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.64
6587,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.21
6588,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.33
6589,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.95
6590,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.33
6591,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.21
6592,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.57
6593,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.75
6594,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.8
6595,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.6
6596,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.66
6597,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.73
6598,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.65
6599,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.77
6600,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.74
6601,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.17
6602,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.17
6603,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.24
6604,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.89
6605,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.09
6606,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.13
6607,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.36
6608,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.14
6609,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.3
6610,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.41
6611,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.47
6612,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.89
6613,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.81
6614,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.71
6615,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.15
6616,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.53
6617,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.4
6618,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.66
6619,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.8
6620,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.32
6621,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.03
6622,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.09
6623,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.32
6624,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.04
6625,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.99
6626,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.52
6627,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.61
6628,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.3
6629,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.75
6630,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.88
6631,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.31
6632,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.14
6633,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.23
6634,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.98
6635,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.71
6636,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.2
6637,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.21
6638,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.2
6639,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.38
6640,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.56
6641,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.01
6642,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.95
6643,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.18
6644,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.79
6645,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.59
6646,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.63
6647,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.77
6648,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.83
6649,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.88
6650,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.26
6651,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.18
6652,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.2
6653,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.61
6654,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.84
6655,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.34
6656,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.98
6657,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.06
6658,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.44
6659,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.73
6660,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.02
6661,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.27
6662,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.56
6663,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.39
6664,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.51
6665,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.0
6666,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.78
6667,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.01
6668,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.64
6669,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.57
6670,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.7
6671,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.36
6672,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.95
6673,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.31
6674,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.66
6675,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.43
6676,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.31
6677,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.47
6678,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.92
6679,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.23
6680,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.61
6681,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.3
6682,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.76
6683,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.29
6684,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.73
6685,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.83
6686,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.42
6687,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.79
6688,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.8
6689,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.97
6690,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.32
6691,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.67
6692,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.6
6693,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.73
6694,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.98
6695,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.57
6696,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.64
6697,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.14
6698,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.96
6699,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.88
6700,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.8
6701,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.86
6702,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.08
6703,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.75
6704,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.66
6705,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.58
6706,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.74
6707,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.37
6708,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.97
6709,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.65
6710,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.24
6711,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.15
6712,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.69
6713,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.11
6714,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.86
6715,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.91
6716,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.17
6717,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.41
6718,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.65
6719,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.86
6720,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.93
6721,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.34
6722,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,21.69
6723,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,21.75
6724,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,20.81
6725,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,20.28
6726,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,20.19
6727,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,21.13
6728,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.51
6729,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.18
6730,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.73
6731,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.11
6732,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.83
6733,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.01
6734,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.21
6735,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.0
6736,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.72
6737,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.43
6738,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.6
6739,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.89
6740,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.21
6741,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.99
6742,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.21
6743,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,22.31
6744,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,21.28
6745,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.51
6746,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,22.87
6747,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.71
6748,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,22.78
6749,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,22.54
6750,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.31
6751,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.68
6752,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.91
6753,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.73
6754,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.31
6755,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.41
6756,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.1
6757,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.83
6758,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.24
6759,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.59
6760,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.34
6761,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.93
6762,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.4
6763,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.45
6764,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.8
6765,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.17
6766,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.22
6767,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.39
6768,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.14
6769,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.07
6770,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.49
6771,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.59
6772,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.88
6773,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.17
6774,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.28
6775,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.01
6776,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.49
6777,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.45
6778,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.49
6779,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.84
6780,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.24
6781,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.84
6782,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.76
6783,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.33
6784,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.66
6785,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.13
6786,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.82
6787,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.19
6788,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.09
6789,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.22
6790,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.32
6791,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.28
6792,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.32
6793,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.71
6794,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.99
6795,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.31
6796,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.85
6797,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.5
6798,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.12
6799,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.06
6800,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.49
6801,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.48
6802,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.32
6803,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.69
6804,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,72.5
6805,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.12
6806,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.3
6807,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.23
6808,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.91
6809,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.11
6810,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.85
6811,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.14
6812,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.06
6813,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.22
6814,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.39
6815,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.7
6816,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.87
6817,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.69
6818,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.53
6819,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.0
6820,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.99
6821,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.06
6822,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.34
6823,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.59
6824,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.11
6825,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.88
6826,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.83
6827,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.9
6828,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.99
6829,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.87
6830,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.6
6831,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.95
6832,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.38
6833,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.18
6834,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.77
6835,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.96
6836,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.99
6837,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.41
6838,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.17
6839,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.92
6840,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.02
6841,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.79
6842,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.2
6843,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.08
6844,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.03
6845,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.2
6846,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.66
6847,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.73
6848,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.89
6849,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.82
6850,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.9
6851,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.31
6852,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.93
6853,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.16
6854,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.96
6855,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.78
6856,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.54
6857,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.39
6858,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.61
6859,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.16
6860,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.06
6861,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.35
6862,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.4
6863,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.6
6864,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.14
6865,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.56
6866,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.95
6867,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.5
6868,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.53
6869,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.06
6870,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.42
6871,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.36
6872,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.26
6873,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.82
6874,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.28
6875,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.46
6876,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.55
6877,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.74
6878,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.3
6879,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.01
6880,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.14
6881,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.6
6882,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.88
6883,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.99
6884,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.37
6885,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.93
6886,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.91
6887,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.49
6888,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.07
6889,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.48
6890,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.05
6891,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.65
6892,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.93
6893,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.6
6894,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,22.95
6895,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.8
6896,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.33
6897,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.58
6898,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.47
6899,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.59
