hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
7351,7.9,18.87,14.79,1.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,30.06
7352,7.81,16.67,40.46,1.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.65
7353,7.48,17.3,61.51,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.35
7354,7.27,18.87,74.87,1.8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.01
7355,7.04,19.66,82.42,1.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.54,37.31
7356,6.86,20.23,84.33,1.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.59,42.13
7357,6.79,20.71,77.67,1.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.6,43.18
7358,6.78,20.98,63.55,1.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.56,38.99
7359,6.86,20.32,41.75,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.52,0.0,0.0,35.38
7360,7.14,20.82,9.35,1.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.67
7361,7.43,23.32,0.0,1.48,2.64,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.51,0.0,0.0,34.86
7362,7.56,24.19,0.0,1.83,2.19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.76
7363,7.56,24.16,0.0,2.07,7.17,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.75,0.0,5.83,40.96
7364,7.47,23.64,0.0,2.0,7.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.57,0.0,40.23
7365,7.26,22.83,0.0,1.73,1.22,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,33.04
7366,6.93,21.62,0.0,1.45,0.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.47,0.0,30.97
7367,6.53,20.22,0.0,1.35,2.32,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,30.42
7368,6.07,18.67,0.0,1.36,2.67,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.45,28.78
7369,5.66,17.46,0.0,1.26,2.92,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.3
7370,5.34,16.72,0.0,1.25,2.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,26.11
7371,5.19,15.82,0.0,1.23,2.28,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,24.53
7372,5.08,15.0,0.0,1.21,2.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.39,23.57
7373,5.0,14.51,0.0,1.17,2.86,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.55
7374,4.95,14.22,0.08,1.18,7.2,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.63
7375,4.87,13.69,10.48,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,29.74
7376,4.75,11.68,33.95,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.32
7377,4.49,12.89,54.6,1.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,34.01
7378,4.47,14.89,67.66,1.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.66
7379,4.53,16.75,74.83,1.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.28
7380,4.64,17.93,73.98,1.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,40.36
7381,4.7,18.68,65.97,1.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,40.71
7382,4.74,18.76,49.9,1.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.88
7383,4.86,17.56,28.15,1.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.94
7384,5.19,18.4,3.79,1.47,3.1,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.48,0.0,0.0,31.95
7385,5.47,20.4,0.0,1.46,6.5,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.5,0.0,0.0,33.82
7386,5.46,20.05,0.0,1.79,11.13,0.0,0.0,0.0,0.0,-3.06,-0.0,-0.0,0.0,0.0,0.0,0.0,5.65,1.87,35.36
7387,5.28,18.7,0.0,2.24,13.0,0.0,1.34,-0.0,0.0,-0.0,-0.0,-0.0,2.91,0.0,0.0,7.58,0.0,0.0,40.56
7388,5.27,18.09,0.0,2.2,13.0,0.0,1.27,-0.0,-0.0,-0.0,-0.0,-0.0,1.41,0.0,0.0,7.57,0.0,0.0,39.84
7389,5.31,18.06,0.0,1.63,7.65,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.14,0.0,5.35,32.65
7390,5.2,17.95,0.0,1.35,6.09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.55,0.0,6.91,30.59
7391,5.05,17.39,0.0,1.25,6.36,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,30.04
7392,4.9,16.58,0.0,1.2,5.73,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.44,0.0,0.0,28.41
7393,4.84,15.75,0.0,1.27,5.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.43,0.0,0.0,26.94
7394,4.83,14.93,0.0,1.2,4.8,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.76
7395,4.82,14.11,0.0,1.17,4.1,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,24.19
7396,4.82,13.96,0.0,1.15,3.32,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.38,0.0,0.0,23.24
7397,4.99,14.72,0.0,1.14,2.37,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.38,0.0,23.23
7398,5.16,15.26,0.06,1.13,5.72,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.32
7399,5.18,15.16,9.97,1.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.45,0.0,0.0,29.45
7400,5.09,14.06,33.62,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.49,0.0,0.0,33.04
7401,4.96,13.73,55.99,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.74
7402,4.83,14.2,70.53,1.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.4
7403,4.85,15.26,77.82,1.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.03
7404,4.97,15.95,78.38,1.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,40.12
7405,5.09,15.93,71.75,1.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,41.17
7406,5.01,15.0,58.55,1.29,0.0,0.0,0.0,0.0,0.0,-5.26,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.35
7407,4.9,13.87,37.73,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.99,0.0,0.0,7.5,0.0,0.0,33.41
7408,5.07,15.03,7.04,1.31,3.98,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.99,0.0,0.0,7.49,0.0,0.0,32.43
7409,5.25,16.63,0.0,1.34,10.39,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.99,0.0,0.0,7.5,0.0,0.0,33.62
7410,5.38,17.25,0.0,1.71,13.0,0.0,0.0,0.0,0.0,-2.18,-0.0,-0.0,4.99,0.0,0.0,0.0,7.52,0.0,35.16
7411,5.33,17.06,0.0,1.91,13.0,0.0,3.06,0.0,0.0,-0.0,-0.0,-0.0,7.07,0.0,0.0,0.0,7.57,0.0,40.35
7412,5.07,16.45,0.0,1.81,13.0,0.0,3.3,-0.0,-0.0,-0.0,-0.0,-0.0,3.67,0.0,0.0,0.0,7.57,0.0,39.64
7413,4.73,15.55,0.0,1.48,10.69,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.45
7414,4.38,14.42,0.0,1.26,10.33,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,30.39
7415,4.09,12.98,0.0,1.25,11.54,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,29.85
7416,3.89,12.04,0.0,1.21,11.38,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.44,0.0,0.0,28.52
7417,3.77,11.52,0.0,1.25,10.25,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.79
7418,3.57,10.87,0.0,1.22,10.09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.76
7419,3.45,10.5,0.0,1.28,8.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,24.08
7420,3.51,10.87,0.0,1.31,7.39,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.38,0.0,0.0,23.08
7421,3.74,11.54,0.0,1.28,6.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.38,0.0,0.0,22.98
7422,3.94,11.91,0.04,1.21,8.91,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,3.32,4.09,26.01
7423,4.03,11.76,12.08,1.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.44,28.09
7424,3.94,10.09,38.38,1.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.48,0.0,31.85
7425,3.64,8.42,60.4,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.99
7426,3.45,7.99,73.99,1.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.83
7427,3.1,7.53,80.25,1.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,37.9
7428,2.75,7.1,79.65,1.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.59,41.5
7429,2.68,7.32,72.7,1.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.62,44.53
7430,2.81,7.78,58.83,1.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,39.99
7431,3.04,8.7,37.69,1.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.51,0.0,34.8
7432,3.71,12.52,6.58,1.82,8.49,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.49,0.0,0.0,33.12
7433,4.65,16.81,0.0,1.84,11.96,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,6.48,0.0,1.04,35.26
7434,5.49,19.59,0.0,1.96,8.56,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.52,0.0,0.0,35.61
7435,6.09,21.45,0.0,2.1,10.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.57,0.0,39.67
7436,6.34,21.99,0.0,2.21,7.67,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.22,0.0,5.33,38.22
7437,6.14,21.1,0.0,2.2,1.71,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.47,31.16
7438,5.77,19.55,0.0,2.06,2.61,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,29.99
7439,5.31,17.89,0.0,2.27,4.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,29.74
7440,4.69,15.98,0.0,2.22,5.22,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.44,28.1
7441,4.09,14.36,0.0,2.25,5.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.55
7442,3.73,13.23,0.0,2.23,6.38,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.79,0.0,6.62,25.57
7443,3.57,13.06,0.0,2.22,5.1,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,23.95
7444,3.55,13.59,0.0,2.33,3.44,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.38,0.0,22.91
7445,3.6,14.08,0.0,2.35,2.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.38,0.0,22.73
7446,3.63,14.39,0.01,2.38,5.26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.41,25.67
7447,3.69,14.51,8.83,2.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,27.69
7448,3.61,13.11,31.09,2.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.47,0.0,0.0,31.4
7449,3.2,12.49,49.52,2.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.51
7450,2.75,12.58,60.99,2.45,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.39
7451,2.45,12.42,66.51,2.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.65
7452,2.22,12.28,67.19,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.56,39.48
7453,2.11,12.62,60.36,2.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.59,41.83
7454,2.18,12.98,46.47,2.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.53,0.0,36.72
7455,2.41,13.96,25.19,2.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.34
7456,2.89,18.36,2.98,2.75,4.48,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,31.47
7457,3.45,22.9,0.0,2.72,5.27,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.51,0.0,34.35
7458,4.01,26.16,0.0,2.71,2.46,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.52,0.0,35.34
7459,4.43,27.98,0.0,3.07,3.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.56,0.0,39.45
7460,4.66,28.0,0.0,3.04,2.36,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.55,0.0,0.0,38.05
7461,4.63,26.08,0.0,2.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.47,31.04
7462,4.48,24.01,0.0,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,29.92
7463,4.2,22.03,0.0,2.74,0.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.46,0.0,0.0,29.67
7464,3.84,20.34,0.0,2.74,1.38,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.3
7465,3.58,18.86,0.0,2.42,2.17,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.43,0.0,0.0,27.03
7466,3.47,17.78,0.0,2.32,2.34,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.9
7467,3.69,17.49,0.0,2.13,1.1,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.4
7468,4.02,17.92,0.0,2.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.43
7469,4.23,18.41,0.0,2.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,23.35
7470,4.49,18.77,0.0,2.14,1.88,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,27.28
7471,4.85,19.31,4.39,2.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.45,0.0,0.0,29.23
7472,5.11,18.27,19.43,2.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.69
7473,5.31,17.66,37.06,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.29
7474,5.71,18.95,53.89,2.65,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,35.0
7475,6.09,21.87,62.51,2.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.67
7476,6.39,23.49,63.81,2.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,39.84
7477,6.76,24.39,57.42,2.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,40.32
7478,6.98,23.92,43.67,2.57,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.61
7479,7.14,23.9,23.36,2.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.49,0.0,0.0,32.67
7480,7.45,27.3,3.21,2.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,31.65
7481,7.63,29.04,0.0,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.5,0.0,0.0,33.54
7482,7.67,29.57,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.52,0.0,0.0,35.1
7483,7.46,29.23,0.0,3.67,0.05,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.57,0.0,0.0,40.4
7484,7.17,28.53,0.0,3.43,0.69,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.57,39.81
7485,7.0,28.96,0.0,2.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.74
7486,6.74,27.83,0.0,2.52,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.47,0.0,30.81
7487,6.68,28.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,30.26
7488,6.68,27.7,0.0,2.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.45,0.0,29.24
7489,6.56,27.06,0.0,2.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.43,0.0,0.0,27.8
7490,6.4,26.16,0.0,2.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.42,0.0,26.64
7491,6.27,24.6,0.0,2.07,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.09
7492,6.24,23.77,0.0,2.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.4,0.0,0.0,24.17
7493,6.31,23.29,0.0,2.19,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.4,0.0,0.0,24.18
7494,6.35,22.96,0.01,2.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.44,0.0,0.0,28.3
7495,6.3,22.22,7.69,2.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,30.44
7496,5.96,17.55,28.94,2.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,34.06
7497,5.04,14.26,47.51,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.51,0.0,34.78
7498,4.35,14.39,61.14,2.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.45
7499,3.85,13.98,68.56,2.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.54,37.1
7500,3.44,14.24,68.93,2.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,41.2
7501,3.08,14.62,61.71,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.59,41.56
7502,2.89,14.66,47.02,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.53,0.0,36.75
7503,3.02,15.03,26.68,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.5,0.0,33.81
7504,3.51,18.75,3.38,2.73,4.46,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.83
7505,4.05,22.27,0.0,2.9,5.5,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.51,0.0,34.72
7506,4.45,23.37,0.0,3.32,5.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.26
7507,4.64,22.83,0.0,3.7,10.29,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.88,2.71,41.47
7508,4.77,21.66,0.0,3.72,10.61,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.58,0.0,40.75
7509,4.78,20.12,0.0,3.1,5.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.06,0.0,7.43,33.57
7510,4.74,18.38,0.0,2.73,5.67,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.48,0.0,0.0,31.52
7511,4.67,16.91,0.0,2.68,6.73,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.2,6.27,30.99
7512,4.4,15.52,0.0,2.48,6.95,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.41,6.05,29.36
7513,3.95,14.64,0.0,2.41,6.9,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,27.9
7514,3.76,14.23,0.0,2.3,6.44,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.42,0.0,26.73
7515,4.3,14.84,0.0,2.11,3.93,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.41,25.17
7516,5.78,16.45,0.0,2.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.24
7517,7.19,18.91,0.0,2.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,24.24
7518,7.22,20.3,0.01,2.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.35
7519,6.36,18.63,9.38,2.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,30.48
