hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
7077,0.0,86.12,0.0,1.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8201.06,0.0,0.0,8.21,30.01
7078,0.0,84.64,0.0,1.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8205.58,0.0,0.0,8.18,27.99
7079,0.0,81.97,0.0,1.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8210.1,0.0,0.0,8.18,27.61
7080,0.0,78.27,0.0,1.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8214.61,0.0,0.0,8.17,27.07
7081,0.0,71.59,0.0,1.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8219.13,0.0,0.0,8.2,29.36
7082,0.0,66.47,0.0,1.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8223.65,0.0,0.0,8.18,27.49
7083,0.0,62.07,0.0,1.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8228.17,0.0,0.0,8.21,30.18
7084,0.0,59.5,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8232.69,0.0,0.0,8.17,26.83
7085,0.0,57.24,0.0,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8237.21,8.17,0.0,0.0,26.73
7086,0.0,54.22,0.12,1.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8241.73,0.0,0.0,8.18,27.67
7087,0.0,49.3,5.19,1.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8246.25,0.0,0.0,8.17,26.74
7088,0.0,46.38,12.67,1.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8250.77,0.0,8.17,0.0,27.17
7089,0.0,46.78,20.85,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8255.29,0.0,0.0,8.21,30.69
7090,0.0,48.26,26.55,1.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8259.81,0.0,0.0,8.29,37.62
7091,0.0,50.15,28.26,1.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8264.33,0.0,0.0,8.33,40.9
7092,0.0,50.14,28.22,1.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8268.85,0.0,8.36,0.0,43.88
7093,0.0,49.4,24.99,1.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8273.37,0.0,8.35,0.0,43.28
7094,0.0,52.64,21.43,1.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8277.89,0.0,8.33,0.0,40.97
7095,0.0,59.31,16.15,1.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8282.41,0.0,0.0,8.23,32.49
7096,0.0,65.47,5.73,1.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8286.93,0.0,0.0,8.22,31.06
7097,0.0,72.09,0.0,1.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8291.44,0.0,0.0,8.21,30.59
7098,0.0,75.32,0.0,1.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8295.96,0.0,0.0,8.21,30.47
7099,0.0,77.44,0.0,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8300.48,0.0,0.0,8.24,32.81
7100,0.0,75.96,0.0,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8305.0,0.0,0.0,8.26,34.88
7101,0.0,74.31,0.0,1.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8309.52,0.0,0.0,8.27,35.55
7102,0.0,73.69,0.0,1.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8314.04,0.0,0.0,8.25,33.71
7103,0.0,77.56,0.0,1.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8318.56,0.0,0.0,8.21,30.52
7104,0.0,87.98,0.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8323.08,0.0,0.0,8.22,31.06
7105,0.0,95.23,0.0,1.14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8327.6,0.0,0.0,8.32,40.67
7106,0.0,101.11,0.0,1.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8332.12,0.0,0.0,8.29,37.94
7107,0.0,102.24,0.0,1.03,0.0,0.0,0.0,0.0,0.0,-3.41,-0.0,-7.66,0.0,0.0,8336.64,0.0,0.0,8.28,37.12
7108,0.0,102.07,0.0,1.03,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,3.24,0.0,8341.16,0.0,0.0,8.3,38.59
7109,0.0,101.95,0.0,1.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,12.07,0.0,8345.68,0.0,0.0,8.31,39.08
7110,0.0,101.41,0.52,1.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.91,0.0,8350.2,0.0,0.0,8.33,41.38
7111,0.0,98.87,12.72,1.1,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,29.74,0.0,8354.72,0.0,0.0,8.44,51.28
7112,0.0,95.73,34.45,1.1,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,38.58,0.0,8359.24,0.0,0.0,8.48,55.24
7113,0.0,94.87,50.26,1.21,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,47.41,0.0,8363.76,0.0,0.0,8.54,60.48
7114,0.0,91.39,64.24,1.16,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,56.25,0.0,8368.27,0.0,0.0,8.62,67.95
7115,0.0,85.2,71.05,1.24,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.08,0.0,8372.79,0.0,0.0,8.65,70.6
7116,0.0,79.43,68.23,1.28,0.0,0.0,0.0,0.0,0.0,-9.3,-4.84,-7.66,73.92,0.0,8377.31,0.0,0.0,8.68,73.27
7117,0.0,73.92,55.98,1.23,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,82.75,4.36,8381.83,0.0,0.0,8.68,73.18
7118,0.0,64.69,39.88,1.14,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,91.59,22.43,8386.35,0.0,0.0,8.62,67.98
7119,0.0,51.75,22.9,1.11,0.0,0.0,0.0,0.0,0.0,-7.01,-0.0,-7.66,100.42,40.5,8390.87,0.0,8.55,0.0,61.09
7120,0.0,44.37,6.16,1.06,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.01,107.08,40.5,8395.39,0.0,8.51,0.0,57.88
7121,0.0,43.98,0.0,1.18,0.0,0.0,9.3,2.05,0.0,-0.0,-0.0,-0.0,96.75,40.5,8397.16,0.0,0.0,8.5,56.51
7122,0.0,42.26,0.0,1.3,0.0,0.0,9.3,3.4,0.0,-0.0,-0.0,-0.0,86.41,38.34,8397.16,0.0,0.0,8.49,56.26
7123,0.0,38.39,0.0,1.49,0.0,0.0,9.3,9.52,0.0,-0.0,-0.0,-0.0,76.08,34.77,8397.16,0.0,8.52,0.0,58.7
7124,0.0,35.54,0.0,1.71,0.0,0.0,9.3,11.78,0.0,-0.0,-0.0,-0.0,65.75,24.74,8397.16,0.0,8.3,0.22,58.33
7125,0.0,33.69,0.0,1.54,0.0,0.0,9.3,8.97,0.0,-0.0,-0.0,-0.0,55.41,12.34,8397.16,0.0,0.0,8.46,53.5
7126,0.0,33.43,0.0,1.33,0.0,0.0,9.3,2.75,0.0,-0.0,-0.0,-0.0,45.08,2.9,8397.16,0.0,0.0,8.39,46.8
7127,0.0,33.81,0.0,1.22,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.7,34.75,0.0,8397.16,0.0,8.32,0.0,40.63
7128,0.0,34.14,0.0,1.23,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.84,24.41,0.0,8399.35,0.0,8.36,0.0,43.84
7129,0.0,37.23,0.0,1.16,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-4.18,14.08,0.0,8399.84,0.0,8.35,0.0,43.5
7130,0.0,40.72,0.0,1.13,0.0,0.0,3.37,0.0,0.0,-0.0,-0.0,-7.66,3.75,0.0,8402.3,0.0,8.29,0.0,37.56
7131,0.0,46.6,0.0,1.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8406.82,0.0,0.0,8.24,33.23
7132,0.0,53.37,0.0,1.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8411.34,0.0,0.0,8.26,35.29
7133,0.0,57.98,0.0,1.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8415.86,0.0,8.26,0.0,34.57
7134,0.0,60.43,0.35,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8420.38,0.0,8.3,0.0,38.6
7135,0.0,59.25,7.22,1.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8424.9,8.37,0.0,0.0,45.09
7136,0.0,57.36,19.59,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8429.42,8.47,0.0,0.0,53.63
7137,0.0,61.49,35.86,1.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8433.94,0.0,0.0,8.5,56.97
7138,0.0,66.41,47.71,1.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8438.46,0.0,0.0,8.54,60.73
7139,0.0,70.67,58.74,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8442.98,0.0,0.0,8.56,62.61
7140,0.0,73.18,60.75,1.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8447.5,0.0,0.0,8.61,66.61
7141,0.0,74.37,54.3,1.74,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8452.02,0.0,0.0,8.61,66.48
7142,0.0,75.98,42.84,1.56,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8456.54,0.0,0.0,8.57,62.86
7143,0.0,78.99,25.44,1.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8461.06,0.0,0.0,8.56,61.93
7144,0.0,81.91,6.94,1.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8465.58,0.0,0.0,8.54,59.98
7145,0.0,84.85,0.0,1.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8470.1,8.52,0.0,0.0,58.54
7146,0.0,83.48,0.0,1.83,0.0,0.0,0.0,0.0,0.0,-3.01,-0.0,-7.66,0.0,0.0,8474.61,0.0,8.52,0.0,58.59
7147,0.0,80.19,0.0,2.13,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,2.85,0.0,8479.13,0.0,0.0,8.51,57.73
7148,0.0,79.29,0.0,2.3,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,11.69,0.0,8483.65,8.51,0.0,0.0,57.29
7149,0.0,78.24,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.52,0.0,8488.17,0.0,8.46,0.0,53.45
7150,0.0,75.46,0.0,1.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,29.36,0.0,8492.69,8.4,0.0,0.0,48.08
7151,0.0,74.31,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,38.19,0.0,8497.21,0.0,8.34,0.0,41.85
7152,0.0,71.94,0.0,1.59,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,47.03,0.0,8501.73,0.0,8.38,0.0,46.16
7153,0.0,70.55,0.0,1.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,55.86,0.0,8506.25,8.37,0.0,0.0,44.9
7154,0.0,69.42,0.0,1.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,64.7,0.0,8510.77,0.0,0.0,8.36,43.98
7155,0.0,68.01,0.0,1.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,73.53,0.0,8515.29,8.33,0.0,0.0,41.64
7156,0.0,67.1,0.0,1.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,82.37,0.0,8519.81,8.34,0.0,0.0,41.99
7157,0.0,64.88,0.0,1.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,91.2,0.0,8524.33,0.0,8.35,0.0,42.78
7158,0.0,63.73,0.27,1.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,100.04,0.0,8528.85,8.33,0.0,0.0,41.35
7159,0.0,60.72,9.2,1.77,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,108.87,0.0,8533.37,8.37,0.0,0.0,45.32
7160,0.0,54.25,24.54,1.95,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,117.71,0.0,8537.89,0.0,8.47,0.0,53.96
7161,0.0,54.36,38.31,2.12,0.0,0.0,0.0,0.0,0.0,-9.3,-2.05,-7.66,126.54,0.0,8542.41,8.52,0.0,0.0,58.92
7162,0.0,57.72,47.43,2.3,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,135.38,1.85,8546.92,0.0,0.0,8.53,59.67
7163,0.0,60.39,51.42,2.42,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,144.21,19.92,8551.44,0.0,0.0,8.58,63.95
7164,0.0,61.02,48.69,2.36,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,153.05,37.99,8555.96,0.0,0.0,8.66,71.02
7165,0.0,56.11,42.64,2.35,0.0,0.0,0.0,0.0,0.0,-9.3,-15.8,-7.66,161.88,56.06,8560.48,8.63,0.0,0.0,68.33
7166,0.0,49.08,33.37,2.18,0.0,0.0,0.0,0.0,0.0,-9.3,-4.28,-7.66,170.72,70.28,8565.0,8.57,0.0,0.0,63.38
7167,0.0,43.52,19.83,2.18,0.0,0.0,0.0,0.0,0.0,-0.47,-0.0,-7.66,179.55,74.14,8569.52,0.0,0.0,8.51,57.41
7168,0.0,40.38,4.07,2.25,8.7,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,8574.04,8.48,0.0,0.0,55.4
7169,0.0,40.4,0.0,2.3,13.0,0.0,1.03,0.0,0.0,-0.0,-0.0,-0.0,180.0,74.14,8574.04,8.27,0.23,0.0,56.73
7170,0.0,38.86,0.0,2.49,6.71,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,178.86,74.14,8574.04,0.0,8.51,0.0,57.35
7171,0.0,37.44,0.0,3.02,7.46,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,168.52,74.14,8574.04,0.0,2.97,5.54,57.23
7172,0.0,35.82,0.0,3.13,13.0,0.0,5.32,0.0,0.0,-0.0,-0.0,-0.0,158.19,74.14,8574.04,0.0,8.51,0.0,57.27
7173,0.0,35.38,0.0,2.64,13.0,0.0,3.24,0.0,0.0,-0.0,-0.0,-0.0,152.28,74.14,8574.04,6.06,2.41,0.0,54.26
7174,0.0,34.77,0.0,2.54,11.45,0.0,0.88,0.0,0.0,-0.0,-0.0,-0.0,148.68,74.14,8574.04,8.42,0.0,0.0,49.63
7175,0.0,32.92,0.0,2.48,0.0,0.0,8.8,0.0,0.0,-0.0,-0.0,-0.0,147.7,74.14,8574.04,0.0,0.0,8.36,44.21
7176,0.0,29.27,0.0,2.46,5.31,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,137.92,74.14,8574.04,0.0,8.38,0.0,46.34
7177,0.0,25.25,0.0,2.37,13.0,0.0,4.72,0.0,0.0,-0.0,-0.0,-0.0,127.59,74.14,8574.04,0.0,8.37,0.0,45.33
7178,0.0,22.09,0.0,2.29,13.0,0.0,6.51,0.0,0.0,-0.0,-0.0,-0.0,122.34,74.14,8574.04,0.0,8.36,0.0,43.9
7179,0.0,19.98,0.0,2.29,13.0,0.0,8.8,0.0,0.0,-0.0,-0.0,-0.0,115.1,74.14,8574.04,0.5,7.86,0.0,44.07
7180,0.0,18.59,0.0,2.3,13.0,0.0,9.3,1.39,0.0,-0.0,-0.0,-0.0,105.32,74.14,8574.04,0.0,8.37,0.0,44.58
7181,0.0,16.92,0.0,2.26,13.0,0.0,9.3,4.34,0.0,-0.0,-0.0,-0.0,94.99,72.68,8574.04,0.0,8.38,0.0,45.83
7182,0.0,14.77,0.17,2.32,13.0,0.0,9.3,8.38,0.0,-0.0,-0.0,-0.0,84.66,68.11,8574.04,0.0,8.4,0.0,47.96
7183,0.0,11.81,10.49,2.53,13.0,0.0,9.3,9.48,0.0,-0.0,-0.0,-0.0,74.32,59.28,8574.04,0.0,8.5,0.0,56.61
7184,0.0,8.6,32.63,2.79,13.0,0.0,2.94,0.0,0.0,-0.0,-0.0,-0.0,63.99,49.3,8574.04,6.36,2.18,0.0,59.97
7185,0.0,9.16,52.77,2.96,0.0,0.0,0.0,0.0,0.0,-3.2,-0.0,-0.0,60.72,49.3,8574.04,0.0,8.55,0.0,61.69
7186,0.0,11.54,67.06,2.97,0.0,0.0,0.0,0.0,0.0,-9.3,-7.32,-0.0,63.76,49.3,8574.04,0.0,8.59,0.0,64.96
7187,0.0,14.74,73.04,3.06,0.0,0.0,0.0,0.0,0.0,-9.3,-4.24,-7.66,72.59,55.89,8574.04,0.0,8.64,0.0,69.64
7188,0.0,17.44,72.87,3.01,0.0,0.0,0.0,0.0,0.0,-9.3,-9.61,-0.0,81.43,59.71,8578.56,8.69,0.0,0.0,74.41
7189,0.0,18.57,65.94,2.8,0.0,0.0,0.0,0.0,0.0,-9.3,-5.28,-1.34,90.26,68.36,8578.56,0.0,8.66,0.0,71.4
7190,0.0,17.37,52.77,2.7,0.0,0.0,0.0,0.0,0.0,-9.3,-1.15,-0.0,99.1,73.11,8579.35,8.56,0.0,0.0,62.39
7191,0.0,13.18,31.57,2.63,5.23,0.0,4.22,0.0,0.0,-0.0,-0.0,-0.0,107.93,74.14,8579.35,0.73,0.0,7.77,56.83
7192,0.0,11.74,8.14,2.77,13.0,0.0,9.3,1.94,9.71,-0.0,-0.0,-0.0,103.24,74.14,8579.35,0.0,8.5,0.0,56.6
7193,0.0,11.99,0.0,2.83,13.0,0.0,9.3,11.57,9.36,-0.0,-0.0,-0.0,92.91,72.1,8557.77,0.0,8.51,0.0,58.05
7194,0.0,11.58,0.0,2.96,13.0,0.0,9.3,11.58,8.15,-0.0,-0.0,-0.0,82.58,59.92,8536.96,0.0,8.5,0.0,56.57
7195,0.0,11.08,0.0,3.32,13.0,0.0,9.3,11.59,7.68,-0.0,-0.0,-0.0,72.24,47.73,8518.86,0.0,8.49,0.0,55.96
7196,0.0,10.62,0.0,3.37,13.0,0.0,9.3,11.59,7.77,-0.0,-0.0,-0.0,61.91,35.53,8501.79,0.0,8.49,0.0,55.66
7197,0.0,10.48,0.0,3.16,13.0,0.0,9.3,11.62,5.58,-0.0,-0.0,-0.0,51.58,23.33,8484.52,0.0,8.46,0.0,53.14
7198,0.0,12.15,0.0,3.12,13.0,0.0,9.3,9.49,0.0,-0.0,-0.0,-0.0,41.24,11.1,8472.13,0.0,8.39,0.0,47.06
7199,0.0,14.77,0.0,3.08,13.0,0.0,9.3,1.05,0.0,-0.0,-0.0,-0.0,30.91,1.11,8472.13,0.0,8.33,0.0,41.21
7200,0.0,16.81,0.0,2.97,13.0,0.0,8.71,0.0,0.0,-0.0,-0.0,-0.0,20.58,0.0,8472.13,0.0,8.33,0.0,41.49
7201,0.0,18.01,0.0,2.84,13.0,0.0,5.42,0.0,0.0,-0.0,-0.0,-0.0,10.9,0.0,8472.13,3.88,4.43,0.0,39.27
7202,0.0,19.04,0.0,2.62,13.0,0.0,3.55,0.0,0.0,-0.0,-0.0,-0.0,4.88,0.0,8472.13,5.75,2.55,0.0,38.21
7203,0.0,19.96,0.0,2.41,13.0,0.0,0.84,0.0,0.0,-0.0,-0.0,-0.0,0.94,0.0,8472.13,8.27,0.0,0.0,36.22
7204,0.0,21.64,0.0,2.32,10.59,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8472.13,5.85,0.0,2.41,34.56
7205,0.0,24.72,0.0,2.29,7.58,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8472.13,0.0,8.26,0.0,34.59
7206,0.0,28.35,0.12,2.34,8.07,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8472.13,3.37,0.0,4.93,38.87
7207,0.0,30.57,8.24,2.49,2.84,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,8472.13,8.36,0.0,0.0,44.15
7208,0.0,28.21,26.7,2.7,0.0,0.0,0.0,0.0,0.0,-4.22,-0.0,-0.0,0.0,0.0,8472.13,0.0,8.46,0.0,53.39
7209,0.0,25.01,43.22,2.9,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.31,4.01,0.0,8472.13,8.53,0.0,0.0,59.52
7210,0.0,25.05,53.45,3.01,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,12.85,0.0,8473.5,0.0,8.54,0.0,60.53
7211,0.0,27.44,58.24,2.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,21.68,0.0,8478.02,0.0,0.0,8.55,61.68
7212,0.0,31.49,56.25,2.89,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,30.52,0.0,8482.53,0.0,8.58,0.0,64.3
7213,0.0,32.78,48.83,2.69,0.0,0.0,0.0,0.0,0.0,-9.3,-0.69,-7.66,39.35,0.0,8487.05,8.58,0.0,0.0,64.16
7214,0.0,32.38,36.78,2.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-2.05,48.19,0.62,8491.57,0.0,0.0,8.54,60.34
7215,0.0,32.14,21.62,2.42,0.0,0.0,0.0,0.0,0.0,-0.16,-0.0,-0.0,57.02,0.62,8492.79,0.0,8.49,0.0,56.01
7216,0.0,34.93,5.25,2.38,7.54,0.0,5.05,0.0,0.0,-0.0,-0.0,-0.0,57.17,0.62,8492.79,4.25,4.24,0.0,55.16
7217,0.0,37.96,0.0,2.34,7.13,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,51.56,0.62,8492.79,0.0,8.5,0.0,56.74
7218,0.0,39.93,0.0,2.4,4.5,0.0,9.3,0.59,0.0,-0.0,-0.0,-0.0,41.22,0.62,8492.79,0.0,0.0,8.5,56.72
7219,0.0,40.07,0.0,2.86,3.73,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,30.89,0.0,8492.79,0.0,8.49,0.0,55.97
7220,0.0,40.97,0.0,2.97,2.23,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,20.56,0.0,8492.79,0.0,0.0,8.49,55.47
7221,0.0,41.73,0.0,2.68,0.0,0.0,7.12,0.0,0.0,-0.0,-0.0,-0.0,10.22,0.0,8492.79,2.18,6.26,0.0,51.52
7222,0.0,41.38,0.0,2.52,0.0,0.0,2.08,0.0,0.0,-0.0,-0.0,-0.0,2.32,0.0,8492.79,7.22,0.0,1.17,45.99
7223,0.0,40.73,0.0,2.55,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.89,0.0,0.0,8492.79,8.31,0.0,0.0,39.39
7224,0.0,38.85,0.0,2.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.42,0.0,0.0,8495.08,0.0,0.0,8.3,38.91
7225,0.0,36.62,0.0,2.28,0.0,0.0,0.0,0.0,0.0,-4.14,-0.0,-7.66,0.0,0.0,8496.51,0.0,8.17,0.0,27.1
7226,0.0,35.02,0.0,2.1,0.0,0.0,0.0,0.0,0.0,-3.33,-0.0,-7.66,3.93,0.0,8501.03,0.0,8.16,0.0,26.13
7227,0.0,33.52,0.0,1.88,0.0,0.0,0.0,0.0,0.0,-1.02,-0.0,-7.66,7.1,0.0,8505.55,0.0,8.17,0.0,26.71
7228,0.0,32.2,0.0,1.87,0.0,0.0,0.0,0.0,0.0,-0.45,-0.0,-7.66,8.07,0.0,8510.07,0.0,8.16,0.0,25.96
7229,0.0,31.5,0.0,1.87,0.0,0.0,0.0,0.0,0.0,-0.68,-0.0,-7.66,8.49,0.0,8514.59,0.0,0.0,8.15,25.03
7230,0.0,30.81,0.06,1.86,0.0,0.0,1.8,0.0,0.0,-0.0,-0.0,-7.66,9.14,0.0,8519.11,7.5,0.67,0.0,26.88
7231,0.0,28.73,6.01,2.11,0.0,0.0,0.0,0.0,0.0,-5.21,-0.0,-7.66,7.14,0.0,8523.63,8.14,0.0,0.0,23.99
7232,0.0,22.42,20.4,2.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,12.08,0.0,8528.15,8.18,0.0,0.0,27.56
7233,0.0,22.18,34.96,2.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,20.92,0.0,8532.67,0.0,8.22,0.0,31.17
7234,0.0,22.77,45.41,2.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,29.75,0.0,8537.18,0.0,0.0,8.3,38.63
7235,0.0,23.43,49.93,2.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,38.59,0.0,8541.7,8.35,0.0,0.0,42.86
7236,0.0,24.11,49.15,2.58,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,47.42,0.0,8546.22,0.0,8.33,0.0,41.2
7237,0.0,23.61,44.7,2.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,56.26,0.0,8550.74,0.0,0.0,8.29,37.99
7238,0.0,22.14,35.14,2.32,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,65.09,0.0,8555.26,8.21,0.0,0.0,30.4
7239,0.0,20.86,20.91,2.19,0.0,0.0,0.0,0.0,0.0,-7.74,-0.0,-7.66,73.93,0.0,8559.78,0.0,8.19,0.0,28.56
7240,0.0,23.07,5.17,2.08,0.0,0.0,3.79,0.0,0.0,-0.0,-0.0,-7.66,81.28,0.0,8564.3,0.0,0.0,8.17,26.45
7241,0.0,26.16,0.0,2.07,0.0,0.0,5.59,0.0,0.0,-0.0,-0.0,-7.66,77.07,0.0,8568.82,3.71,4.46,0.0,26.16
7242,0.0,27.85,0.0,2.25,0.0,0.0,3.96,0.0,0.0,-0.0,-0.0,-7.66,70.85,0.0,8573.34,5.34,2.83,0.0,26.41
7243,0.0,28.05,0.0,2.57,0.0,0.0,5.56,0.0,0.0,-0.0,-0.0,-7.66,66.44,0.0,8577.86,0.0,8.19,0.0,28.51
